id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSDARG00000025073,rpl18a,ensembl_havana,protein_coding,4,391297,398451,+
ENSDARG00000003570,hsp90b1,ensembl_havana,protein_coding,4,9836465,9843836,+
ENSDARG00000096011,si:dkeyp-4f2.3,havana,protein_coding,4,33364466,33371634,-
ENSDARG00000106998,si:dkey-240n22.6,ensembl_havana,protein_coding,4,76902513,76914227,+
ENSDARG00000077926,si:dkey-48p11.3,ensembl_havana,protein_coding,4,9051588,9054947,-
ENSDARG00000105675,BX005417.3,ensembl_havana,processed_pseudogene,4,76918058,76919141,+
ENSDARG00000033413,acot18,ensembl_havana,protein_coding,4,25691642,25704064,+
ENSDARG00000109558,BX571954.3,havana,processed_transcript,4,52956204,52957130,-
ENSDARG00000100049,BX571954.1,havana,processed_transcript,4,52955173,52956351,+
ENSDARG00000101292,si:dkey-201g16.1,havana,protein_coding,4,52959625,52967037,+
ENSDARG00000089296,si:dkey-240n22.6,ensembl_havana,protein_coding,4,76926059,76964360,+
ENSDARG00000095521,znf1090,havana,protein_coding,4,33373100,33378493,+
ENSDARG00000104625,pimr168,havana,protein_coding,4,12358822,12361683,+
ENSDARG00000101236,cep83,ensembl_havana,protein_coding,4,20124863,20135919,-
ENSDARG00000061544,ano6,ensembl_havana,protein_coding,4,1878573,1914228,-
ENSDARG00000074873,pimr170,havana,protein_coding,4,12348568,12352645,+
ENSDARG00000103365,pimr214,ensembl_havana,protein_coding,4,12333168,12360465,+
ENSDARG00000104584,si:dkeyp-4f2.3,havana,protein_coding,4,33399196,33405483,-
ENSDARG00000090366,znf1065,ensembl_havana,protein_coding,4,33420247,33428994,+
ENSDARG00000095461,pimr171,havana,protein_coding,4,12333236,12336573,+
ENSDARG00000094017,znf1137,havana,protein_coding,4,43074375,43091498,+
ENSDARG00000076690,avpr2l,ensembl_havana,protein_coding,4,17836098,17838179,-
ENSDARG00000076252,si:dkey-247i3.1,ensembl_havana,protein_coding,4,33461796,33471361,+
ENSDARG00000101363,ano2b,ensembl_havana,protein_coding,4,4267451,4358940,+
ENSDARG00000093165,si:dkey-16p6.2,havana,protein_coding,4,43156473,43185261,-
ENSDARG00000095042,CU468826.1,havana,antisense,4,4321168,4374704,-
ENSDARG00000103538,BX571954.2,havana,lincRNA,4,52991210,52996838,-
ENSDARG00000073881,slc41a2b,ensembl_havana,protein_coding,4,9055488,9094690,+
ENSDARG00000096162,BX927135.2,havana,unprocessed_pseudogene,4,43192407,43193184,-
ENSDARG00000100412,si:ch211-171l17.14,ensembl_havana,protein_coding,4,53034573,53072320,-
ENSDARG00000020812,si:ch73-177h5.2,havana,protein_coding,4,1921011,1930024,-
ENSDARG00000088836,si:ch211-76m11.5,ensembl_havana,protein_coding,4,43225728,43260960,+
ENSDARG00000037960,lrrc17,ensembl_havana,protein_coding,4,20141191,20156085,-
ENSDARG00000094215,BX005417.1,havana,antisense,4,76988215,77004811,-
ENSDARG00000095013,si:dkey-240n22.3,havana,protein_coding,4,76973771,77014220,+
ENSDARG00000090947,si:dkey-29j8.1,ensembl_havana,protein_coding,4,43245188,43260558,+
ENSDARG00000096188,CT027801.2,havana,protein_coding,4,33524237,33525219,-
ENSDARG00000096005,CT027801.1,havana,protein_coding,4,33525559,33526156,+
ENSDARG00000094007,CU467633.3,havana,processed_transcript,4,1937522,1943586,+
ENSDARG00000091013,si:dkey-84h14.2,ensembl_havana,protein_coding,4,33537372,33560939,+
ENSDARG00000103872,si:dkey-84h14.4,havana,protein_coding,4,33537813,33543597,+
ENSDARG00000102461,CR354372.1,havana,processed_transcript,4,7222080,7222367,-
ENSDARG00000027249,btg1,ensembl_havana,protein_coding,4,16536173,16545085,-
ENSDARG00000101296,si:ch211-170p16.1,havana,protein_coding,4,7229236,7231480,-
ENSDARG00000006396,nrcama,ensembl_havana,protein_coding,4,13696537,13728375,+
ENSDARG00000005451,gdi2,ensembl_havana,protein_coding,4,11464255,11477630,+
ENSDARG00000095951,BX890562.3,havana,lincRNA,4,400376,401850,+
ENSDARG00000100590,BX649421.1,havana,unprocessed_pseudogene,4,53095146,53109116,+
ENSDARG00000093924,BX890562.2,havana,lincRNA,4,402626,499946,+
ENSDARG00000099076,CU467646.4,havana,protein_coding,4,77122707,77125693,-
ENSDARG00000092241,znf1009,havana,protein_coding,4,77160027,77177950,+
ENSDARG00000034375,chst11,ensembl_havana,protein_coding,4,9103182,9173552,-
ENSDARG00000079698,asb13a.1,ensembl_havana,protein_coding,4,11479705,11483190,+
ENSDARG00000102027,si:dkey-172k15.11,havana,protein_coding,4,77141970,77150123,+
ENSDARG00000099945,CU467646.5,havana,protein_coding,4,77151419,77159653,+
ENSDARG00000105689,znf1009,ensembl_havana,protein_coding,4,77053467,77061667,+
ENSDARG00000101763,CU467646.6,havana,protein_coding,4,77136884,77140030,-
ENSDARG00000105831,znf1009,havana,protein_coding,4,77047067,77053088,+
ENSDARG00000095717,si:dkey-172k15.6,ensembl_havana,protein_coding,4,77038392,77202737,+
ENSDARG00000096001,si:dkey-240n22.8,havana,protein_coding,4,77060861,77065808,+
ENSDARG00000100963,CU468826.2,havana,processed_transcript,4,4376498,4387008,+
ENSDARG00000021239,apaf1,ensembl_havana,protein_coding,4,17843717,17874048,+
ENSDARG00000075090,CU467646.1,havana,protein_coding,4,77118052,77120928,-
ENSDARG00000098610,si:ch211-207e19.2,ensembl_havana,protein_coding,4,53115165,53158623,+
ENSDARG00000104678,CU467646.7,havana,protein_coding,4,77092909,77108450,+
ENSDARG00000102480,BX005417.2,havana,protein_coding,4,77076645,77085911,+
ENSDARG00000105712,CU467646.8,ensembl_havana,protein_coding,4,77126495,77140170,-
ENSDARG00000095696,trpm2,ensembl_havana,protein_coding,4,77021784,77042603,+
ENSDARG00000045481,gsap,ensembl_havana,protein_coding,4,20198294,20222182,-
ENSDARG00000004794,ccdc146,ensembl_havana,protein_coding,4,20177526,20199224,+
ENSDARG00000045482,stk38l,ensembl_havana,protein_coding,4,20224099,20235904,-
ENSDARG00000076476,zgc:173770,havana,protein_coding,4,77132096,77135076,-
ENSDARG00000099870,tnni4a,ensembl_havana,protein_coding,4,7391110,7409313,+
ENSDARG00000021590,magi2a,ensembl_havana,protein_coding,4,22755465,23083187,-
ENSDARG00000095486,CU467646.3,ensembl_havana,protein_coding,4,77113391,77116266,-
ENSDARG00000094558,si:dkeyp-53e4.1,ensembl_havana,protein_coding,4,43273634,43280244,-
ENSDARG00000045843,apex1,ensembl_havana,protein_coding,4,5333988,5340530,+
ENSDARG00000096000,si:dkey-29j8.2,havana,protein_coding,4,43295390,43388943,-
ENSDARG00000096072,BX927253.1,havana,sense_intronic,4,43376293,43381880,-
ENSDARG00000022424,slc26a5,ensembl_havana,protein_coding,4,14932537,14954327,-
ENSDARG00000096091,BX927253.2,havana,sense_intronic,4,43361785,43365259,-
ENSDARG00000031737,pthlha,ensembl_havana,protein_coding,4,612363,626550,+
ENSDARG00000093685,CU467633.2,havana,processed_transcript,4,1950849,1951496,+
ENSDARG00000019861,fgl2a,ensembl_havana,protein_coding,4,20178694,20181964,-
ENSDARG00000087293,si:dkey-84h14.1,ensembl_havana,protein_coding,4,33574463,33679928,+
ENSDARG00000017163,sinup,ensembl_havana,protein_coding,4,20176143,20177868,-
ENSDARG00000059043,ntf3,ensembl_havana,protein_coding,4,4397503,4431975,-
ENSDARG00000095993,znf1073,havana,protein_coding,4,43392655,43402114,+
ENSDARG00000103310,znf1053,havana,protein_coding,4,53159800,53168673,-
ENSDARG00000039185,nfyba,ensembl_havana,protein_coding,4,9177997,9183602,+
ENSDARG00000102635,znf1037,havana,protein_coding,4,53183373,53194829,+
ENSDARG00000020101,psmc2,ensembl_havana,protein_coding,4,14926948,14932359,+
ENSDARG00000090461,si:ch211-197f20.1,ensembl_havana,protein_coding,4,33720803,33763368,-
ENSDARG00000099652,xpot,ensembl_havana,protein_coding,4,646154,675427,+
ENSDARG00000059196,CU467633.1,havana,processed_transcript,4,1958240,1974894,+
ENSDARG00000095989,AL807749.1,havana,unprocessed_pseudogene,4,33811110,33812019,+
ENSDARG00000095440,si:dkeyp-53e4.2,havana,protein_coding,4,43408004,43416502,+
ENSDARG00000096163,BX664605.1,havana,unprocessed_pseudogene,4,43464313,43465197,+
ENSDARG00000020749,caprin2,ensembl_havana,protein_coding,4,16615026,16628802,-
ENSDARG00000098177,si:dkey-28i19.3,ensembl_havana,protein_coding,4,33862438,33889684,+
ENSDARG00000102595,si:dkey-250k10.1,ensembl_havana,protein_coding,4,53246788,53318668,+
ENSDARG00000109604,znf1026,ensembl_havana,protein_coding,4,33818711,33914359,+
ENSDARG00000100283,BX571843.1,havana,lincRNA,4,53257960,53267826,-
ENSDARG00000113192,si:dkey-29p23.2,havana,protein_coding,4,43632188,43640507,-
ENSDARG00000114935,si:dkeyp-53e4.4,ensembl_havana,protein_coding,4,43522680,43724976,+
ENSDARG00000009262,FAR2,ensembl_havana,protein_coding,4,1988460,2036620,-
ENSDARG00000087714,si:ch211-226o13.1,ensembl_havana,protein_coding,4,43695179,43725172,+
ENSDARG00000075281,tbc1d30,ensembl_havana,protein_coding,4,4484651,4507761,-
ENSDARG00000089875,zgc:173705,ensembl_havana,protein_coding,4,43678985,43689530,+
ENSDARG00000113896,si:dkey-29p23.1,ensembl_havana,protein_coding,4,43648421,43676582,-
ENSDARG00000068161,si:dkey-16p6.4,ensembl_havana,protein_coding,4,43606820,43616413,-
ENSDARG00000101948,si:ch211-223g7.6,ensembl_havana,protein_coding,4,34119824,34130890,+
ENSDARG00000099330,si:ch211-246b8.5,havana,protein_coding,4,34343524,34345055,+
ENSDARG00000105246,CT025695.1,havana,antisense,4,34359175,34362421,-
ENSDARG00000094023,AL935183.1,havana,processed_transcript,4,23122744,23123510,-
ENSDARG00000045493,slc35e3,ensembl_havana,protein_coding,4,23117557,23122395,+
ENSDARG00000099751,si:dkey-250k10.4,havana,protein_coding,4,53327149,53354589,-
ENSDARG00000099432,si:ch211-246b8.1,ensembl_havana,protein_coding,4,34369818,34408625,+
ENSDARG00000114938,CT025695.2,havana,antisense,4,34389152,34390120,-
ENSDARG00000070314,cald1a,ensembl_havana,processed_transcript,4,7415337,7503443,+
ENSDARG00000045524,lamb1b,ensembl_havana,protein_coding,4,25704579,25751361,+
ENSDARG00000103215,pimr169,havana,protein_coding,4,12365775,12369666,+
ENSDARG00000102941,si:ch211-249c2.1,havana,protein_coding,4,53976731,53978423,+
ENSDARG00000043781,psmb10,ensembl_havana,protein_coding,4,77207693,77218637,-
ENSDARG00000097086,si:dkey-172k15.4,ensembl_havana,protein_coding,4,77218965,77228234,-
ENSDARG00000097215,si:dkey-172k15.3,havana,protein_coding,4,77229328,77237483,-
ENSDARG00000058127,hcfc2,ensembl_havana,protein_coding,4,9184481,9196291,-
ENSDARG00000094305,si:ch211-226o13.3,havana,protein_coding,4,43730608,43731342,-
ENSDARG00000087518,si:dkey-261p22.1,ensembl_havana,protein_coding,4,43730606,43863102,-
ENSDARG00000045685,cntn1b,ensembl_havana,protein_coding,4,13733838,13756716,+
ENSDARG00000045708,adm2a,ensembl_havana,protein_coding,4,9880647,9891874,-
ENSDARG00000103105,BX936303.1,havana,processed_transcript,4,54268618,54271400,-
ENSDARG00000111465,znf1104,ensembl_havana,protein_coding,4,43904209,43919994,-
ENSDARG00000070126,si:dkey-22l11.6,havana,protein_coding,4,9901116,9909371,-
ENSDARG00000045765,asb13a.2,ensembl_havana,protein_coding,4,11483335,11524888,+
ENSDARG00000023766,gnsa,ensembl_havana,protein_coding,4,4509996,4524284,+
ENSDARG00000105063,si:ch211-64i20.3,ensembl_havana,protein_coding,4,34443650,34480611,-
ENSDARG00000097286,FP102892.1,havana,antisense,4,4514438,4516508,-
ENSDARG00000102716,AL645691.2,havana,unprocessed_pseudogene,4,34553067,34589087,-
ENSDARG00000090355,pimr168,ensembl_havana,protein_coding,4,34599803,34604408,+
ENSDARG00000099899,si:dkeyp-51g9.4,havana,protein_coding,4,34468977,34480599,-
ENSDARG00000032653,sinhcaf,ensembl_havana,protein_coding,4,16631483,16644708,-
ENSDARG00000102515,CR847504.1,havana,processed_transcript,4,34429101,34430049,+
ENSDARG00000019396,rergla,ensembl_havana,protein_coding,4,12381735,12388535,-
ENSDARG00000103992,si:ch211-237a4.2,ensembl_havana,protein_coding,4,34753619,34776147,-
ENSDARG00000102904,si:ch211-246b8.2,ensembl_havana,protein_coding,4,34417403,34452581,+
ENSDARG00000045842,zgc:113263,ensembl_havana,protein_coding,4,5341592,5368158,+
ENSDARG00000095332,si:dkey-14d8.1,ensembl_havana,protein_coding,4,5362909,5371639,-
ENSDARG00000102104,CU855889.1,havana,antisense,4,681501,683465,+
ENSDARG00000101047,rtcb,ensembl_havana,protein_coding,4,676710,685433,-
ENSDARG00000018618,cpsf6,ensembl_havana,protein_coding,4,2041067,2059302,-
ENSDARG00000003512,anks1b,ensembl_havana,protein_coding,4,17886838,18202291,-
ENSDARG00000033443,mdm2,ensembl_havana,protein_coding,4,23125689,23136195,+
ENSDARG00000003789,dennd5b,ensembl_havana,protein_coding,4,16649542,16706978,-
ENSDARG00000096064,si:dkeyp-100h4.4,havana,protein_coding,4,44454270,44454986,+
ENSDARG00000100780,slco1e1,ensembl_havana,protein_coding,4,77349261,77380592,-
ENSDARG00000113690,si:ch211-223g7.6,ensembl_havana,protein_coding,4,54316804,54338253,-
ENSDARG00000062968,sbf1,ensembl_havana,protein_coding,4,9911043,10002050,+
ENSDARG00000096067,si:dkeyp-100h4.7,havana,protein_coding,4,44499731,44500201,-
ENSDARG00000078167,si:dkeyp-100h4.1,ensembl_havana,protein_coding,4,44470531,44518893,-
ENSDARG00000104108,slco1d1,ensembl_havana,protein_coding,4,77389668,77432218,-
ENSDARG00000099825,zgc:174944,ensembl_havana,protein_coding,4,54355719,54381329,-
ENSDARG00000096109,si:dkeyp-100h4.2,havana,protein_coding,4,44514525,44522027,-
ENSDARG00000045788,avpr1ab,ensembl_havana,protein_coding,4,9207722,9214288,-
ENSDARG00000115094,CABZ01087415.1,ensembl_havana,protein_coding,4,77471853,77506403,-
ENSDARG00000025046,AL935186.1,havana,protein_coding,4,77709678,77712195,+
ENSDARG00000032765,net1,ensembl_havana,protein_coding,4,11573568,11603149,-
ENSDARG00000068857,gbp4,ensembl_havana,protein_coding,4,77681389,77687162,+
ENSDARG00000045789,srgap1b,ensembl_havana,protein_coding,4,9279515,9335035,+
ENSDARG00000013476,arhgef39,ensembl_havana,protein_coding,4,12401146,12477278,-
ENSDARG00000102215,si:ch211-227e10.6,ensembl_havana,protein_coding,4,54480250,54504217,+
ENSDARG00000099833,fbxo7,ensembl_havana,protein_coding,4,686157,700697,+
ENSDARG00000103265,si:ch211-223g7.2,ensembl_havana,protein_coding,4,54434814,54489069,+
ENSDARG00000098145,BX572628.1,havana,unprocessed_pseudogene,4,54461588,54470095,+
ENSDARG00000068874,PTCHD3,ensembl_havana,protein_coding,4,77620775,77624155,-
ENSDARG00000096726,hspa12a.2,ensembl_havana,protein_coding,4,77675291,77680276,-
ENSDARG00000068869,hspa12a.1,ensembl_havana,protein_coding,4,77651736,77657505,-
ENSDARG00000068865,si:dkey-61p9.7,ensembl_havana,protein_coding,4,77657660,77669219,+
ENSDARG00000045525,tmcc3,ensembl_havana,protein_coding,4,25754725,25812329,-
ENSDARG00000045483,lrtm2a,ensembl_havana,protein_coding,4,20255160,20265726,+
ENSDARG00000099785,si:dkey-146m20.13,havana,protein_coding,4,34798625,34799395,-
ENSDARG00000092759,si:dkey-61p9.9,ensembl_havana,protein_coding,4,77626530,77636185,-
ENSDARG00000097345,AL935186.3,havana,antisense,4,77580532,77676179,+
ENSDARG00000096762,si:dkey-61p9.11,ensembl_havana,protein_coding,4,77590387,77602685,-
ENSDARG00000092471,si:dkey-7j22.1,havana,protein_coding,4,44568015,44573692,-
ENSDARG00000097091,si:dkey-7j22.2,havana,protein_coding,4,44577872,44586079,+
ENSDARG00000103870,CU855889.2,havana,antisense,4,701612,734347,-
ENSDARG00000088640,znf1115,havana,protein_coding,4,44599987,44611273,-
ENSDARG00000117156,si:dkey-7j22.4,havana,protein_coding,4,44666809,44673017,-
ENSDARG00000097393,BX897720.1,havana,lincRNA,4,44701347,44703479,+
ENSDARG00000039356,zgc:194209,ensembl_havana,protein_coding,4,4526248,4535189,-
ENSDARG00000090192,si:dkey-16p6.1,ensembl_havana,protein_coding,4,44713555,44759118,+
ENSDARG00000109466,si:dkeyp-77c4.5,havana,protein_coding,4,44778716,44801146,-
ENSDARG00000113564,znf1107,ensembl_havana,protein_coding,4,44804898,44892744,+
ENSDARG00000096046,BX649307.1,havana,antisense,4,44858444,44861662,+
ENSDARG00000023026,pkp2,ensembl_havana,protein_coding,4,16710001,16725144,+
ENSDARG00000116587,znf980,havana,protein_coding,4,44879202,44892999,+
ENSDARG00000045822,tnnt2e,ensembl_havana,protein_coding,4,7508316,7544687,+
ENSDARG00000086296,znf1137,ensembl_havana,protein_coding,4,44852270,44872722,-
ENSDARG00000045687,pdzrn4,ensembl_havana,protein_coding,4,13810811,13861445,+
ENSDARG00000098615,BX901954.1,havana,lincRNA,4,34853066,34857130,-
ENSDARG00000109358,trhde.2,ensembl_havana,protein_coding,4,23223881,23408029,+
ENSDARG00000045900,agbl5,ensembl_havana,protein_coding,4,737539,760560,-
ENSDARG00000042469,ndufa12,ensembl_havana,protein_coding,4,25829841,25836684,-
ENSDARG00000095275,si:dkey-269p2.1,ensembl_havana,protein_coding,4,35167118,35209531,+
ENSDARG00000096118,ost4,ensembl_havana,protein_coding,4,736395,737520,+
ENSDARG00000113431,si:ch211-276i6.1,ensembl_havana,protein_coding,4,35227135,35240326,+
ENSDARG00000100414,si:ch211-227e10.2,havana,protein_coding,4,54618332,54621827,+
ENSDARG00000026855,cacna2d4a,ensembl_havana,protein_coding,4,20271463,20292853,-
ENSDARG00000104968,si:ch211-227e10.1,ensembl_havana,protein_coding,4,54583639,54657615,+
ENSDARG00000015966,yaf2,ensembl_havana,protein_coding,4,13905522,13921206,-
ENSDARG00000101459,si:dkey-279j5.1,ensembl_havana,protein_coding,4,35130120,35293690,+
ENSDARG00000014395,selenoo2,ensembl_havana,protein_coding,4,5378338,5387478,+
ENSDARG00000115299,si:ch211-227e10.3,ensembl_havana,protein_coding,4,54568329,54604740,-
ENSDARG00000045790,C4H12orf66,ensembl_havana,protein_coding,4,9339067,9350585,-
ENSDARG00000059064,rassf3,ensembl_havana,protein_coding,4,4540223,4592287,-
ENSDARG00000045691,zcrb1,ensembl_havana,protein_coding,4,13923927,13931508,-
ENSDARG00000099725,FP236161.1,havana,antisense,4,4585101,4585884,+
ENSDARG00000045692,pphln1,ensembl_havana,protein_coding,4,13901458,13963440,+
ENSDARG00000096208,si:dkeyp-100h4.8,havana,protein_coding,4,44954486,44956819,+
ENSDARG00000089852,si:dkey-51d8.1,ensembl_havana,protein_coding,4,44997263,45028583,-
ENSDARG00000004497,tspan33a,ensembl_havana,protein_coding,4,14957360,14968641,+
ENSDARG00000045527,nr2c1,ensembl_havana,protein_coding,4,25838345,25859305,-
ENSDARG00000045874,yeats4,ensembl_havana,protein_coding,4,2059692,2062435,+
ENSDARG00000045873,frs2a,ensembl_havana,protein_coding,4,2092683,2099581,+
ENSDARG00000057468,kcnc2,ensembl_havana,protein_coding,4,2060524,2196928,-
ENSDARG00000022550,gxylt1b,ensembl_havana,protein_coding,4,13892773,13902188,-
ENSDARG00000008720,lmo3,ensembl_havana,protein_coding,4,12612145,12679293,+
ENSDARG00000111837,trhde.2,ensembl_havana,protein_coding,4,23440404,23643272,-
ENSDARG00000105245,CR388413.5,havana,processed_transcript,4,54718804,54719567,+
ENSDARG00000100537,CR388413.1,havana,processed_transcript,4,54720270,54721020,+
ENSDARG00000104052,CR388413.4,havana,processed_transcript,4,54741215,54750824,-
ENSDARG00000027316,tcp11l2,ensembl_havana,protein_coding,4,16725960,16742893,+
ENSDARG00000078520,ikbip,ensembl_havana,protein_coding,4,77966055,77974820,+
ENSDARG00000063563,creb3l2,ensembl_havana,protein_coding,4,4712410,4751983,-
ENSDARG00000045484,dcp1b,ensembl_havana,protein_coding,4,20302832,20314796,-
ENSDARG00000100654,si:dkey-207m2.4,ensembl_havana,protein_coding,4,77834796,77889480,+
ENSDARG00000057929,naf1,ensembl_havana,protein_coding,4,10003523,10012303,+
ENSDARG00000101992,si:dkey-238k10.3,ensembl_havana,protein_coding,4,77808579,77830202,+
ENSDARG00000032405,ckap4,ensembl_havana,protein_coding,4,77975221,77979432,-
ENSDARG00000097583,arfgap3,ensembl_havana,protein_coding,4,77957611,77965510,+
ENSDARG00000004055,uhrf1bp1l,ensembl_havana,protein_coding,4,18207655,18281160,-
ENSDARG00000016968,tmem214,ensembl_havana,protein_coding,4,764100,779796,-
ENSDARG00000095159,BX649500.1,havana,protein_coding,4,16768961,16773254,+
