id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSGALG00000016788,IL18RAP,ensembl,protein_coding,1,135229034,135244807,+
ENSGALG00000009480,DOCK4,ensembl,protein_coding,1,27163396,27407139,+
ENSGALG00000037439,SLC9A4,ensembl,pseudogene,1,135246919,135278427,+
ENSGALG00000012812,SVOPL,ensembl,protein_coding,1,56355825,56376192,+
ENSGALG00000016791,SLC9A2,ensembl,protein_coding,1,135300958,135332438,+
ENSGALG00000012823,TRIM24,ensembl,protein_coding,1,56379268,56436811,-
ENSGALG00000016792,,ensembl,protein_coding,1,135338180,135347201,-
ENSGALG00000015287,LNP1,ensembl,protein_coding,1,86009787,86023732,+
ENSGALG00000051797,,ensembl,miRNA,1,135345082,135345127,-
ENSGALG00000049160,gga-mir-12211,ensembl,miRNA,1,56435438,56435498,-
ENSGALG00000038936,,ensembl,protein_coding,1,135354534,135378734,+
ENSGALG00000012834,AKR1D1,ensembl,protein_coding,1,56550352,56584722,+
ENSGALG00000048730,,ensembl,miRNA,1,136075220,136075268,-
ENSGALG00000015293,TMEM45A,ensembl,protein_coding,1,86036845,86054389,+
ENSGALG00000050019,5S_rRNA,ensembl,rRNA,1,136225309,136225423,+
ENSGALG00000033739,POU3F3,ensembl,protein_coding,1,136262887,136264224,+
ENSGALG00000016794,MRPS9,ensembl,protein_coding,1,136338851,136370991,+
ENSGALG00000015294,ADGRG7,ensembl,protein_coding,1,86063936,86086125,+
ENSGALG00000009485,IMMP2L,ensembl,protein_coding,1,27428136,27876726,+
ENSGALG00000034511,,ensembl,protein_coding,1,56624328,56633715,-
ENSGALG00000015299,TFG,ensembl,protein_coding,1,86088878,86107419,+
ENSGALG00000016795,TGFBRAP1,ensembl,protein_coding,1,136395103,136422429,-
ENSGALG00000049529,,ensembl,protein_coding,1,86110412,86147612,-
ENSGALG00000016796,C1H2ORF49,ensembl,protein_coding,1,136427099,136441778,+
ENSGALG00000009488,LRRN3,ensembl,protein_coding,1,27616564,27618690,-
ENSGALG00000050401,,ensembl,miRNA,1,28270527,28270605,-
ENSGALG00000052984,,ensembl,protein_coding,1,28377261,28378307,-
ENSGALG00000009492,DNAJB9,ensembl,protein_coding,1,28562689,28571188,-
ENSGALG00000016797,FHL2,ensembl,protein_coding,1,136441653,136481145,-
ENSGALG00000012847,,ensembl,protein_coding,1,56636822,56652446,-
ENSGALG00000035108,KDM7A,ensembl,protein_coding,1,56677151,56731558,-
ENSGALG00000009494,THAP5,ensembl,protein_coding,1,28571393,28579128,+
ENSGALG00000012849,SLC37A3,ensembl,protein_coding,1,56750744,56771091,-
ENSGALG00000015307,,ensembl,protein_coding,1,86150625,86219278,-
ENSGALG00000009497,AVPR2,ensembl,protein_coding,1,28630010,28633253,-
ENSGALG00000016799,NCK1,ensembl,protein_coding,1,136578371,136660944,+
ENSGALG00000009505,PNPLA8,ensembl,protein_coding,1,28651041,28685420,+
ENSGALG00000012850,RAB19,ensembl,protein_coding,1,56771259,56776787,+
ENSGALG00000012852,MKRN4P,ensembl,protein_coding,1,56779849,56801776,-
ENSGALG00000043690,ECRG4,ensembl,protein_coding,1,136717949,136721234,+
ENSGALG00000009514,NRCAM,ensembl,protein_coding,1,28704251,28843445,+
ENSGALG00000025701,,ensembl,snoRNA,1,187119262,187119333,+
ENSGALG00000016801,UXS1,ensembl,protein_coding,1,136727257,136782858,-
ENSGALG00000025662,,ensembl,snoRNA,1,187120363,187120489,+
ENSGALG00000040433,,ensembl,protein_coding,1,187120478,187166088,-
ENSGALG00000037671,,ensembl,protein_coding,1,56805534,56829441,+
ENSGALG00000017812,,ensembl,snoRNA,1,187121086,187121217,+
ENSGALG00000017813,,ensembl,snoRNA,1,187121926,187121998,+
ENSGALG00000017814,,ensembl,snoRNA,1,187122869,187123000,+
ENSGALG00000017815,,ensembl,snoRNA,1,187123728,187123866,+
ENSGALG00000024565,,ensembl,snoRNA,1,187124270,187124392,+
ENSGALG00000025680,,ensembl,snoRNA,1,187124742,187124873,+
ENSGALG00000025003,,ensembl,snoRNA,1,187135952,187136017,-
ENSGALG00000025390,,ensembl,snoRNA,1,187136123,187136205,-
ENSGALG00000026639,SMCO4,ensembl,protein_coding,1,187190153,187219427,+
ENSGALG00000053603,,ensembl,miRNA,1,136837589,136837696,+
ENSGALG00000012857,DENND2A,ensembl,protein_coding,1,56832861,56870164,-
ENSGALG00000016802,,ensembl,protein_coding,1,136882220,136958484,+
ENSGALG00000044263,DEUP1,ensembl,protein_coding,1,187226291,187262877,-
ENSGALG00000012863,ADCK2,ensembl,protein_coding,1,56891283,56901579,+
ENSGALG00000051868,,ensembl,protein_coding,1,56910151,56915364,-
ENSGALG00000016803,ST6GAL2,ensembl,protein_coding,1,136952979,137035946,-
ENSGALG00000032595,NDUFB2,ensembl,protein_coding,1,56918175,56918981,+
ENSGALG00000017227,SLC36A4,ensembl,protein_coding,1,187334925,187443112,+
ENSGALG00000015322,IMPG2,ensembl,protein_coding,1,86333855,86382748,-
ENSGALG00000017228,MTNR1B,ensembl,protein_coding,1,187523990,187544411,-
ENSGALG00000047766,,ensembl,miRNA,1,187663173,187663266,-
ENSGALG00000044642,SENP7,ensembl,protein_coding,1,86387245,86424407,-
ENSGALG00000015324,,ensembl,protein_coding,1,86425648,86430040,+
ENSGALG00000052013,gga-mir-12208,ensembl,miRNA,1,28823030,28823087,+
ENSGALG00000053908,,ensembl,protein_coding,1,28864808,28866307,+
ENSGALG00000012865,BRAF,ensembl,protein_coding,1,56921170,57002305,-
ENSGALG00000017229,FAT3,ensembl,protein_coding,1,187671552,188016984,-
ENSGALG00000015327,TXNL4B,ensembl,protein_coding,1,86429694,86436587,-
ENSGALG00000009523,CNTN1,ensembl,protein_coding,1,28882582,29120860,+
ENSGALG00000015328,TRMT10C,ensembl,protein_coding,1,86432580,86435687,+
ENSGALG00000015330,PCNP,ensembl,protein_coding,1,86436740,86446300,+
ENSGALG00000016804,SLC5A7,ensembl,protein_coding,1,137344058,137365066,+
ENSGALG00000016805,SULT1C3,ensembl,protein_coding,1,137466314,137472566,+
ENSGALG00000015334,ZBTB11,ensembl,protein_coding,1,86451332,86456704,-
ENSGALG00000054191,,ensembl,protein_coding,1,86461531,86465997,-
ENSGALG00000015339,RPL24,ensembl,protein_coding,1,86469530,86473519,-
ENSGALG00000052183,,ensembl,protein_coding,1,86473466,86478479,+
ENSGALG00000016806,GCC2,ensembl,protein_coding,1,137479099,137506333,+
ENSGALG00000015342,,ensembl,protein_coding,1,86479995,86486708,+
ENSGALG00000029970,LIMS1,ensembl,protein_coding,1,137514695,137753423,+
ENSGALG00000015344,NXPE3,ensembl,protein_coding,1,86495572,86513442,+
ENSGALG00000015346,NFKBIZ,ensembl,protein_coding,1,86521572,86537922,+
ENSGALG00000049896,,ensembl,miRNA,1,188255067,188255118,+
ENSGALG00000035461,CHORDC1,ensembl,protein_coding,1,188868223,188880800,+
ENSGALG00000028879,MRPS33,ensembl,protein_coding,1,57013385,57019526,-
ENSGALG00000015347,ZPLD1,ensembl,protein_coding,1,86683391,86712815,+
ENSGALG00000028444,TMEM178B,ensembl,protein_coding,1,57035276,57246177,+
ENSGALG00000012870,AGK,ensembl,protein_coding,1,57259624,57307928,+
ENSGALG00000054821,NAALAD2,ensembl,protein_coding,1,188891315,188922631,-
ENSGALG00000017234,FOLH1,ensembl,protein_coding,1,188927712,188953081,-
ENSGALG00000009530,PDZRN4,ensembl,protein_coding,1,29166774,29412777,+
ENSGALG00000009532,GXYLT1,ensembl,protein_coding,1,29589324,29620342,-
ENSGALG00000047888,,ensembl,miRNA,1,87476423,87476501,-
ENSGALG00000044599,,ensembl,protein_coding,1,137580308,137590991,+
ENSGALG00000017235,NOX4,ensembl,protein_coding,1,189025780,189161699,+
ENSGALG00000012874,DENND11,ensembl,protein_coding,1,57312780,57323475,-
ENSGALG00000015348,ALCAM,ensembl,protein_coding,1,87615066,87731006,+
ENSGALG00000012875,WEE2,ensembl,protein_coding,1,57325922,57338604,+
ENSGALG00000046960,,ensembl,protein_coding,1,137592636,137745556,+
ENSGALG00000017237,TYR,ensembl,protein_coding,1,189153122,189202896,-
ENSGALG00000009540,YAF2,ensembl,protein_coding,1,29633538,29660476,-
ENSGALG00000012876,SSBP1,ensembl,protein_coding,1,57338774,57344343,+
ENSGALG00000009544,ZCRB1,ensembl,protein_coding,1,29690804,29702640,-
ENSGALG00000012877,CREB3L2,ensembl,protein_coding,1,57351612,57424085,+
ENSGALG00000009547,PPHLN1,ensembl,protein_coding,1,29702686,29770993,+
ENSGALG00000017238,GRM5,ensembl,protein_coding,1,189236711,189484068,+
ENSGALG00000017239,CTSC,ensembl,protein_coding,1,189543239,189559491,+
ENSGALG00000048911,,ensembl,protein_coding,1,137609030,137671133,+
ENSGALG00000012890,DGKI,ensembl,protein_coding,1,57435331,57641794,+
ENSGALG00000051334,,ensembl,protein_coding,1,137614511,137617543,+
ENSGALG00000028018,RAB38,ensembl,protein_coding,1,189576307,189596533,+
ENSGALG00000052731,,ensembl,protein_coding,1,137682471,137691704,+
ENSGALG00000025285,gga-mir-1657,ensembl,miRNA,1,189595235,189595328,+
ENSGALG00000040493,PTN,ensembl,protein_coding,1,57668138,57738114,+
ENSGALG00000047269,TMEM135,ensembl,protein_coding,1,189832689,189999103,-
ENSGALG00000047978,gga-mir-7447,ensembl,miRNA,1,29739066,29739127,+
ENSGALG00000009556,PRICKLE1,ensembl,protein_coding,1,29774813,29833578,-
ENSGALG00000046504,,ensembl,protein_coding,1,137694905,137705038,+
ENSGALG00000017242,FZD4,ensembl,protein_coding,1,190012922,190017357,+
ENSGALG00000009572,ADAMTS20,ensembl,protein_coding,1,30046660,30129302,-
ENSGALG00000017244,PRSS23,ensembl,protein_coding,1,190099704,190104302,-
ENSGALG00000015351,CBLB,ensembl,protein_coding,1,87757880,87881272,-
ENSGALG00000045815,,ensembl,protein_coding,1,137712483,137721326,+
ENSGALG00000017246,ME3,ensembl,protein_coding,1,190149703,190268109,+
ENSGALG00000009577,PUS7L,ensembl,protein_coding,1,30181037,30190843,-
ENSGALG00000033619,,ensembl,protein_coding,1,137725174,137735180,+
ENSGALG00000009586,IRAK4,ensembl,protein_coding,1,30191199,30202651,+
ENSGALG00000012894,CHRM2,ensembl,protein_coding,1,57808038,57809438,-
ENSGALG00000021734,gga-mir-490,ensembl,miRNA,1,57867696,57867792,-
ENSGALG00000053106,FAM181B,ensembl,protein_coding,1,190277967,190279583,-
ENSGALG00000015353,BBX,ensembl,protein_coding,1,88325470,88449177,+
ENSGALG00000051894,,ensembl,protein_coding,1,57954789,57956111,-
ENSGALG00000037521,PRCP,ensembl,protein_coding,1,190297679,190326959,-
ENSGALG00000041619,MTPN,ensembl,protein_coding,1,58205713,58243481,+
ENSGALG00000000071,,ensembl,protein_coding,1,190327368,190335382,+
ENSGALG00000028459,FAM180A,ensembl,protein_coding,1,58331877,58360087,+
ENSGALG00000052894,,ensembl,protein_coding,1,137753896,137760396,+
ENSGALG00000048820,,ensembl,protein_coding,1,30197781,30202650,+
ENSGALG00000012908,SLC13A4,ensembl,protein_coding,1,58369935,58390981,+
ENSGALG00000017248,RAB30,ensembl,protein_coding,1,190343744,190384017,-
ENSGALG00000009595,TWF1,ensembl,protein_coding,1,30203889,30222692,-
ENSGALG00000036355,C7orf73,ensembl,protein_coding,1,58399989,58406158,-
ENSGALG00000054689,,ensembl,protein_coding,1,88465698,88466831,-
ENSGALG00000017249,PCF11,ensembl,protein_coding,1,190407769,190427144,+
ENSGALG00000049432,,ensembl,protein_coding,1,88686661,88689678,+
ENSGALG00000044260,,ensembl,protein_coding,1,137767278,137788052,+
ENSGALG00000012911,SYT10,ensembl,protein_coding,1,58641232,58673128,+
ENSGALG00000017250,,ensembl,protein_coding,1,190431423,190445874,+
ENSGALG00000012913,PKP2,ensembl,protein_coding,1,58821965,58864004,+
ENSGALG00000015355,CD47,ensembl,protein_coding,1,88694160,88714875,-
ENSGALG00000009596,TMEM117,ensembl,protein_coding,1,30234476,30430729,+
ENSGALG00000012919,YARS2,ensembl,protein_coding,1,58904234,58910125,+
ENSGALG00000012929,DNM1L,ensembl,protein_coding,1,58915471,58950391,-
ENSGALG00000053883,,ensembl,protein_coding,1,30257407,30261783,-
ENSGALG00000037072,CCDC90B,ensembl,protein_coding,1,190445981,190454372,-
ENSGALG00000009601,NELL2,ensembl,protein_coding,1,30463434,30606675,-
ENSGALG00000045305,,ensembl,protein_coding,1,190538523,190550517,-
ENSGALG00000041225,,ensembl,protein_coding,1,190561287,190630341,-
ENSGALG00000047652,,ensembl,protein_coding,1,190729172,190799934,-
ENSGALG00000009603,,ensembl,protein_coding,1,30651171,30655041,+
ENSGALG00000042992,,ensembl,protein_coding,1,190815780,191167322,-
ENSGALG00000016808,,ensembl,protein_coding,1,137784416,137797037,+
ENSGALG00000009604,DBX2,ensembl,protein_coding,1,30661406,30681723,-
ENSGALG00000025381,,ensembl,miRNA,1,191380411,191380524,-
ENSGALG00000051620,,ensembl,protein_coding,1,191414106,191417408,-
ENSGALG00000009638,ANO6,ensembl,protein_coding,1,30720903,30787549,+
ENSGALG00000049171,,ensembl,protein_coding,1,191518146,191518289,-
ENSGALG00000046889,,ensembl,protein_coding,1,30852284,30853390,-
ENSGALG00000015356,IFT57,ensembl,protein_coding,1,88731807,88749184,-
ENSGALG00000014066,,ensembl,protein_coding,1,191533931,191542179,+
ENSGALG00000033074,ARID2,ensembl,protein_coding,1,30872872,30977443,+
ENSGALG00000016809,EDAR,ensembl,protein_coding,1,137823933,137849975,-
ENSGALG00000028849,SCAF11,ensembl,protein_coding,1,30985382,31016383,-
ENSGALG00000022871,HHLA2,ensembl,protein_coding,1,88748622,88761403,+
ENSGALG00000054834,,ensembl,protein_coding,1,137927597,137931657,+
ENSGALG00000016810,SH3RF3,ensembl,protein_coding,1,138070166,138156158,+
ENSGALG00000009698,SLC38A1,ensembl,protein_coding,1,31057372,31082708,-
ENSGALG00000025297,gga-mir-1700,ensembl,miRNA,1,138088445,138088544,+
ENSGALG00000016811,SEPTIN10,ensembl,protein_coding,1,138171329,138198192,-
ENSGALG00000008497,SLC38A2,ensembl,protein_coding,1,31106674,31121733,-
ENSGALG00000037520,CCDC89,ensembl,protein_coding,1,191549710,191552051,-
ENSGALG00000026360,SOWAHC,ensembl,protein_coding,1,138198427,138199914,+
ENSGALG00000015358,MYH15,ensembl,protein_coding,1,88760863,88804642,-
ENSGALG00000016813,CHAMP1,ensembl,protein_coding,1,138242421,138251129,-
ENSGALG00000012932,FGD4,ensembl,protein_coding,1,58965081,59072088,-
ENSGALG00000032681,,ensembl,protein_coding,1,191554511,191595817,-
ENSGALG00000050442,,ensembl,protein_coding,1,138258481,138264238,-
ENSGALG00000016815,,ensembl,protein_coding,1,138268907,138282713,-
ENSGALG00000015360,KIAA1524,ensembl,protein_coding,1,88827762,88854919,-
ENSGALG00000025619,U1,ensembl,snRNA,1,31143727,31143886,+
ENSGALG00000016816,CDC16,ensembl,protein_coding,1,138283945,138303644,-
ENSGALG00000054836,,ensembl,protein_coding,1,88852020,88853150,+
ENSGALG00000009730,SLC38A4,ensembl,protein_coding,1,31222996,31253936,-
ENSGALG00000028448,SH2D1B,ensembl,protein_coding,1,88856191,88866344,-
ENSGALG00000015362,TRAT1,ensembl,protein_coding,1,88912485,88924526,+
ENSGALG00000012934,BICD1,ensembl,protein_coding,1,59088124,59268526,-
ENSGALG00000015363,HJURP,ensembl,protein_coding,1,88927960,88942320,-
ENSGALG00000016817,RASA3,ensembl,protein_coding,1,138347996,138478854,+
ENSGALG00000051944,,ensembl,protein_coding,1,59254743,59256080,+
ENSGALG00000045168,,ensembl,protein_coding,1,59308575,59315862,-
ENSGALG00000025922,gga-mir-6700,ensembl,miRNA,1,59340940,59341048,-
ENSGALG00000016820,GAS6,ensembl,protein_coding,1,138512589,138549860,+
ENSGALG00000012938,AMN1,ensembl,protein_coding,1,59380846,59403925,+
ENSGALG00000015364,GUCA1C,ensembl,protein_coding,1,88956754,88981453,-
ENSGALG00000035839,TMEM255B,ensembl,protein_coding,1,138554082,138617238,-
ENSGALG00000013247,,ensembl,protein_coding,1,191609238,191627294,+
ENSGALG00000016822,ATP4B,ensembl,protein_coding,1,138638383,138644102,+
ENSGALG00000027056,,ensembl,protein_coding,1,59404622,59411011,-
ENSGALG00000009739,AMIGO2,ensembl,protein_coding,1,31370366,31379889,-
ENSGALG00000047477,,ensembl,protein_coding,1,88989353,88994538,-
ENSGALG00000016823,TFDP1,ensembl,protein_coding,1,138648967,138690320,-
ENSGALG00000047952,,ensembl,protein_coding,1,89066900,89072961,+
ENSGALG00000015367,NECTIN3,ensembl,protein_coding,1,89486875,89545180,+
ENSGALG00000012944,DENND5B,ensembl,protein_coding,1,59422545,59528716,+
ENSGALG00000039037,PICALM,ensembl,protein_coding,1,191633098,191693907,-
ENSGALG00000009743,RPAP3,ensembl,protein_coding,1,31548265,31563241,-
ENSGALG00000014060,EED,ensembl,protein_coding,1,191746049,191761996,+
ENSGALG00000015375,PLCXD2,ensembl,protein_coding,1,89665094,89684871,+
ENSGALG00000016824,TMCO3,ensembl,protein_coding,1,138696217,138727777,-
ENSGALG00000015377,PHLDB2,ensembl,protein_coding,1,89725242,89805852,+
ENSGALG00000012946,FAM60A,ensembl,protein_coding,1,59546382,59561664,+
ENSGALG00000001823,HIKESHI,ensembl,protein_coding,1,191772902,191781820,-
ENSGALG00000029145,DCUN1D2,ensembl,protein_coding,1,138728119,138751839,+
ENSGALG00000037819,,ensembl,pseudogene,1,191809016,191813781,-
ENSGALG00000032712,,ensembl,miRNA,1,89812122,89812155,-
ENSGALG00000015378,ABHD10,ensembl,protein_coding,1,89812172,89817466,+
ENSGALG00000015379,TAGLN3,ensembl,protein_coding,1,89826120,89837361,+
ENSGALG00000054982,,ensembl,protein_coding,1,138752859,138760577,+
ENSGALG00000016826,,ensembl,protein_coding,1,138755714,138775306,+
ENSGALG00000016828,GRTP1,ensembl,protein_coding,1,138803178,138831232,+
ENSGALG00000037697,LAMP1,ensembl,protein_coding,1,138832131,138850368,-
ENSGALG00000015389,TMPRSS7,ensembl,protein_coding,1,89861241,89885047,+
ENSGALG00000039029,TAS2R4,ensembl,protein_coding,1,192365090,192366025,+
ENSGALG00000049023,,ensembl,protein_coding,1,193228381,193229388,+
ENSGALG00000009747,ATP23,ensembl,protein_coding,1,31563284,31570534,+
ENSGALG00000016830,CUL4A,ensembl,protein_coding,1,138856050,138890288,-
ENSGALG00000033966,TENM4,ensembl,protein_coding,1,193461898,193803700,+
ENSGALG00000026299,C3orf52,ensembl,protein_coding,1,89913297,89928361,+
ENSGALG00000025369,gga-mir-1593,ensembl,miRNA,1,59562440,59562529,+
ENSGALG00000045596,,ensembl,protein_coding,1,89944361,89954039,+
ENSGALG00000012947,CAPRIN2,ensembl,protein_coding,1,59579364,59610650,+
ENSGALG00000015395,CD200L,ensembl,protein_coding,1,89959483,89966753,+
ENSGALG00000012953,IPO8,ensembl,protein_coding,1,59614918,59656100,+
ENSGALG00000017262,NARS2,ensembl,protein_coding,1,193877713,193930403,+
ENSGALG00000015396,CD200,ensembl,protein_coding,1,89972837,89985759,+
ENSGALG00000012956,TMTC1,ensembl,protein_coding,1,59699833,59845195,+
ENSGALG00000009755,LRIG3,ensembl,protein_coding,1,31842742,31886512,-
ENSGALG00000015400,CGGBP1,ensembl,protein_coding,1,90031206,90034767,-
ENSGALG00000054619,GAB2,ensembl,protein_coding,1,193942684,194025658,+
ENSGALG00000053507,,ensembl,protein_coding,1,59915747,59917168,+
ENSGALG00000016831,PCID2,ensembl,protein_coding,1,138890968,138904751,+
ENSGALG00000022866,ZNF654,ensembl,protein_coding,1,90035289,90069147,+
ENSGALG00000052684,,ensembl,protein_coding,1,194147757,194175070,-
ENSGALG00000053509,DDX11,ensembl,protein_coding,1,59918539,59938749,+
ENSGALG00000048028,,ensembl,protein_coding,1,194246006,194247721,+
ENSGALG00000015402,C3orf38,ensembl,protein_coding,1,90073522,90080670,+
ENSGALG00000035007,USP35,ensembl,protein_coding,1,194252394,194279388,-
ENSGALG00000015403,EPHA3,ensembl,protein_coding,1,90418011,90635463,+
ENSGALG00000012974,WASH1,ensembl,protein_coding,1,59938893,59978098,-
ENSGALG00000017268,KCTD21,ensembl,protein_coding,1,194285089,194285891,+
ENSGALG00000017893,,ensembl,snRNA,1,31945135,31945262,-
ENSGALG00000050139,,ensembl,protein_coding,1,32058328,32060175,-
ENSGALG00000019042,ALG8,ensembl,protein_coding,1,194292601,194303042,+
ENSGALG00000049710,,ensembl,protein_coding,1,32060277,32061866,-
ENSGALG00000009759,SLC16A7,ensembl,protein_coding,1,32162492,32242011,+
ENSGALG00000016832,PROZ,ensembl,protein_coding,1,138904758,138912133,-
ENSGALG00000028078,,ensembl,misc_RNA,1,90553085,90553255,+
ENSGALG00000052286,MGAT1,ensembl,protein_coding,1,90736285,90742330,-
ENSGALG00000029172,NDUFC2,ensembl,protein_coding,1,194303527,194307071,+
ENSGALG00000015409,PROS1,ensembl,protein_coding,1,91099246,91130574,-
ENSGALG00000054981,,ensembl,protein_coding,1,138914225,138918510,-
ENSGALG00000026677,F10,ensembl,protein_coding,1,138924431,138937050,-
ENSGALG00000052452,,ensembl,protein_coding,1,194308712,194309570,-
ENSGALG00000015412,ARL13B,ensembl,protein_coding,1,91130619,91178356,+
ENSGALG00000052108,,ensembl,protein_coding,1,32731631,32734564,-
ENSGALG00000042944,,ensembl,pseudogene,1,194312916,194313335,+
ENSGALG00000015413,STX19,ensembl,protein_coding,1,91145013,91160961,-
ENSGALG00000012975,IQSEC3,ensembl,protein_coding,1,59998045,60099039,+
