id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
WBGene00003347,mir-253,WormBase,miRNA,V,5780510,5780616,-
WBGene00003349,mir-255,WormBase,miRNA,V,5440639,5440748,+
WBGene00003350,mir-256,WormBase,miRNA,V,6956043,6956143,-
WBGene00003351,mir-257,WormBase,miRNA,V,17140668,17140769,+
WBGene00003353,mir-259,WormBase,miRNA,V,10539025,10539125,-
WBGene00003356,mir-262,WormBase,miRNA,V,18736683,18736790,+
WBGene00003361,mir-268,WormBase,miRNA,V,11137110,11137204,+
WBGene00003374,mlk-1,WormBase,protein_coding,V,5056378,5064803,-
WBGene00003385,moc-2,WormBase,protein_coding,V,6502369,6504181,-
WBGene00003386,mod-1,WormBase,protein_coding,V,8909725,8914033,-
WBGene00003395,mom-2,WormBase,protein_coding,V,8355953,8358185,+
WBGene00003405,mre-11,WormBase,protein_coding,V,10733931,10736892,-
WBGene00003413,mrp-7,WormBase,protein_coding,V,19674843,19693043,+
WBGene00003473,mtl-1,WormBase,protein_coding,V,6691371,6691863,-
WBGene00003474,mtl-2,WormBase,protein_coding,V,14018270,14018673,-
WBGene00003479,mtm-9,WormBase,protein_coding,V,3743576,3749401,+
WBGene00003507,mut-14,WormBase,protein_coding,V,5658713,5660704,-
WBGene00003509,mxl-1,WormBase,protein_coding,V,11244839,11245927,+
WBGene00003515,myo-3,WormBase,protein_coding,V,12226816,12234343,-
WBGene00003521,nas-2,WormBase,protein_coding,V,2466762,2468504,+
WBGene00003522,nas-3,WormBase,protein_coding,V,9478163,9479601,+
WBGene00003528,nas-9,WormBase,protein_coding,V,4836027,4840010,-
WBGene00003535,nas-16,WormBase,protein_coding,V,11392320,11393508,+
WBGene00003536,nas-17,WormBase,protein_coding,V,11398916,11400528,+
WBGene00003537,nas-18,WormBase,protein_coding,V,11396434,11397717,+
WBGene00003538,nas-19,WormBase,protein_coding,V,11401195,11402690,-
WBGene00003539,nas-20,WormBase,protein_coding,V,11470868,11472349,-
WBGene00003540,nas-21,WormBase,protein_coding,V,11472561,11473973,+
WBGene00003541,nas-22,WormBase,protein_coding,V,11474699,11477951,+
WBGene00003543,nas-24,WormBase,protein_coding,V,13769669,13771279,+
WBGene00003549,nas-31,WormBase,protein_coding,V,10918861,10921847,-
WBGene00003550,nas-32,WormBase,protein_coding,V,894930,899187,-
WBGene00003556,nas-40,WormBase,pseudogene,V,15837524,15839522,-
WBGene00003566,ncx-1,WormBase,protein_coding,V,20105632,20120675,-
WBGene00003567,ncx-2,WormBase,protein_coding,V,5303689,5311246,+
WBGene00003570,ncx-5,WormBase,protein_coding,V,10486473,10490048,-
WBGene00003573,ncx-8,WormBase,protein_coding,V,4983748,4987197,-
WBGene00003574,ncx-9,WormBase,protein_coding,V,4991505,4995214,-
WBGene00003575,ncx-10,WormBase,protein_coding,V,7930475,7933098,-
WBGene00003579,ndx-2,WormBase,protein_coding,V,2662964,2665003,-
WBGene00003591,nex-4,WormBase,protein_coding,V,4851472,4857260,+
WBGene00003611,nhr-12,WormBase,protein_coding,V,10082141,10084043,-
WBGene00003612,nhr-13,WormBase,protein_coding,V,2192477,2196823,+
WBGene00003614,nhr-15,WormBase,protein_coding,V,320204,323647,+
WBGene00003617,nhr-18,WormBase,protein_coding,V,2227203,2228981,+
WBGene00003632,nhr-42,WormBase,protein_coding,V,6998819,7000651,+
WBGene00003634,nhr-44,WormBase,protein_coding,V,8961915,8964099,-
WBGene00003637,nhr-47,WormBase,protein_coding,V,5505253,5509956,+
WBGene00003640,nhr-50,WormBase,protein_coding,V,15997761,16000653,-
WBGene00003641,nhr-51,WormBase,protein_coding,V,15674026,15675620,+
WBGene00003642,nhr-52,WormBase,protein_coding,V,15677582,15680074,+
WBGene00003643,nhr-53,WormBase,protein_coding,V,15700606,15702363,-
WBGene00003644,nhr-54,WormBase,protein_coding,V,16503947,16505917,-
WBGene00003645,nhr-55,WormBase,protein_coding,V,478162,480710,+
WBGene00003646,nhr-56,WormBase,protein_coding,V,2219004,2221305,+
WBGene00003647,nhr-57,WormBase,protein_coding,V,4131925,4134981,+
WBGene00003648,nhr-58,WormBase,protein_coding,V,532290,534064,+
WBGene00003649,nhr-59,WormBase,protein_coding,V,2276018,2278246,-
WBGene00003650,nhr-60,WormBase,protein_coding,V,15770302,15773239,-
WBGene00003653,nhr-63,WormBase,protein_coding,V,16002588,16004728,+
WBGene00003655,nhr-65,WormBase,protein_coding,V,18839310,18845401,+
WBGene00003658,nhr-68,WormBase,protein_coding,V,11573440,11575709,+
WBGene00003660,nhr-70,WormBase,protein_coding,V,18616599,18620043,+
WBGene00003669,nhr-79,WormBase,protein_coding,V,19207684,19211895,-
WBGene00003673,nhr-83,WormBase,pseudogene,V,632155,633893,+
WBGene00003674,nhr-84,WormBase,protein_coding,V,15876732,15879619,-
WBGene00003676,nhr-86,WormBase,protein_coding,V,2061111,2066844,-
WBGene00003680,nhr-90,WormBase,protein_coding,V,610445,612513,+
WBGene00003683,nhr-93,WormBase,protein_coding,V,3536196,3538407,-
WBGene00003684,nhr-94,WormBase,protein_coding,V,7684363,7686335,-
WBGene00003685,nhr-95,WormBase,protein_coding,V,19076654,19082641,-
WBGene00003686,nhr-96,WormBase,protein_coding,V,2233482,2235138,+
WBGene00003688,nhr-98,WormBase,protein_coding,V,454009,456772,+
WBGene00003689,nhr-99,WormBase,protein_coding,V,474791,477150,+
WBGene00003691,nhr-101,WormBase,protein_coding,V,11570400,11572370,+
WBGene00003692,nhr-102,WormBase,protein_coding,V,15874093,15876408,-
WBGene00003693,nhr-103,WormBase,protein_coding,V,2225430,2227042,+
WBGene00003696,nhr-106,WormBase,protein_coding,V,489647,491430,+
WBGene00003697,nhr-107,WormBase,protein_coding,V,6995215,6997123,-
WBGene00003698,nhr-108,WormBase,protein_coding,V,15922939,15924471,-
WBGene00003700,nhr-110,WormBase,protein_coding,V,1622636,1624433,-
WBGene00003701,nhr-111,WormBase,protein_coding,V,16123055,16124781,-
WBGene00003702,nhr-112,WormBase,protein_coding,V,16722061,16723844,-
WBGene00003704,nhr-114,WormBase,protein_coding,V,4187185,4190008,+
WBGene00003705,nhr-115,WormBase,protein_coding,V,2288487,2294798,+
WBGene00003706,nhr-116,WormBase,protein_coding,V,16912234,16915350,+
WBGene00003707,nhr-117,WormBase,protein_coding,V,1619194,1621536,-
WBGene00003708,nhr-118,WormBase,protein_coding,V,4407819,4410280,+
WBGene00003713,nhr-123,WormBase,protein_coding,V,451451,453746,+
WBGene00003714,nhr-124,WormBase,protein_coding,V,3880798,3886204,-
WBGene00003715,nhr-125,WormBase,protein_coding,V,4322121,4325515,-
WBGene00003716,nhr-126,WormBase,protein_coding,V,2229081,2230984,+
WBGene00003717,nhr-127,WormBase,protein_coding,V,16261647,16263953,+
WBGene00003718,nhr-128,WormBase,protein_coding,V,2221948,2225296,+
WBGene00003719,nhr-129,WormBase,protein_coding,V,13329193,13331019,-
WBGene00003720,nhr-130,WormBase,protein_coding,V,480811,483355,-
WBGene00003721,nhr-131,WormBase,protein_coding,V,494499,497287,+
WBGene00003722,nhr-132,WormBase,protein_coding,V,534446,536226,+
WBGene00003723,nhr-133,WormBase,protein_coding,V,2210516,2212114,-
WBGene00003724,nhr-134,WormBase,protein_coding,V,2231124,2233381,+
WBGene00003725,nhr-135,WormBase,protein_coding,V,7091714,7093770,-
WBGene00003726,nhr-136,WormBase,protein_coding,V,12107142,12109201,+
WBGene00003731,nhx-3,WormBase,protein_coding,V,7540890,7544838,-
WBGene00003738,nid-1,WormBase,protein_coding,V,12910113,12917198,+
WBGene00003747,nlp-9,WormBase,protein_coding,V,4219643,4222197,+
WBGene00003751,nlp-13,WormBase,protein_coding,V,4236418,4238056,+
WBGene00003762,nlp-24,WormBase,protein_coding,V,11616283,11616829,+
WBGene00003763,nlp-25,WormBase,protein_coding,V,19607511,19608346,+
WBGene00003764,nlp-26,WormBase,protein_coding,V,19613461,19614533,+
WBGene00003765,nlp-27,WormBase,protein_coding,V,3989377,3989770,+
WBGene00003766,nlp-28,WormBase,protein_coding,V,3987900,3988312,+
WBGene00003767,nlp-29,WormBase,protein_coding,V,3984413,3984847,+
WBGene00003768,nlp-30,WormBase,protein_coding,V,3981980,3982741,+
WBGene00003769,nlp-31,WormBase,protein_coding,V,3980055,3980622,+
WBGene00003771,nlp-33,WormBase,protein_coding,V,11147336,11147737,+
WBGene00003775,nmr-2,WormBase,protein_coding,V,15006412,15011660,-
WBGene00003786,npa-1,WormBase,protein_coding,V,7075877,7081569,+
WBGene00003812,nrf-5,WormBase,protein_coding,V,13828208,13831040,+
WBGene00003816,asns-1,WormBase,protein_coding,V,8546128,8548880,+
WBGene00003830,num-1,WormBase,protein_coding,V,20829811,20837552,+
WBGene00003834,nxf-1,WormBase,protein_coding,V,14412400,14415014,-
WBGene00003835,nxf-2,WormBase,protein_coding,V,14416067,14417835,-
WBGene00003838,ocr-1,WormBase,protein_coding,V,10764366,10768454,+
WBGene00003844,odc-1,WormBase,protein_coding,V,6898540,6900223,-
WBGene00003849,odr-2,WormBase,protein_coding,V,7103697,7114436,+
WBGene00003850,odr-3,WormBase,protein_coding,V,13246591,13249536,-
WBGene00003861,oig-3,WormBase,protein_coding,V,14729643,14731129,+
WBGene00003865,oma-2,WormBase,protein_coding,V,8029439,8031214,+
WBGene00003886,osm-6,WormBase,protein_coding,V,11924632,11927406,-
WBGene00003916,par-1,WormBase,protein_coding,V,14112039,14145411,-
WBGene00003919,par-4,WormBase,protein_coding,V,18098676,18106868,+
WBGene00003922,pas-1,WormBase,protein_coding,V,14421566,14422618,-
WBGene00003923,pas-2,WormBase,protein_coding,V,10770321,10771351,+
WBGene00003927,pas-6,WormBase,protein_coding,V,5583161,5584343,-
WBGene00003937,pax-1,WormBase,protein_coding,V,8224965,8226037,+
WBGene00003954,pcm-1,WormBase,protein_coding,V,5960585,5963882,-
WBGene00003959,pcp-4,WormBase,protein_coding,V,19822748,19830099,-
WBGene00003982,pes-9,WormBase,protein_coding,V,14595268,14597067,-
WBGene00003994,pgl-3,WormBase,protein_coding,V,4755985,4758584,+
WBGene00004003,pgp-9,WormBase,protein_coding,V,17755892,17764751,+
WBGene00004013,pha-4,WormBase,protein_coding,V,20752883,20760317,+
WBGene00004026,phy-3,WormBase,protein_coding,V,16833316,16839141,+
WBGene00004032,pkc-1,WormBase,protein_coding,V,12014385,12032131,-
WBGene00004037,plc-2,WormBase,protein_coding,V,15192572,15197661,+
WBGene00004053,tank-1,WormBase,protein_coding,V,1276420,1285700,-
WBGene00004060,pmp-3,WormBase,protein_coding,V,14646739,14653464,+
WBGene00004062,pmp-5,WormBase,protein_coding,V,6662191,6665813,-
WBGene00004064,pms-2,WormBase,protein_coding,V,11566804,11573091,-
WBGene00004078,pos-1,WormBase,protein_coding,V,8414085,8415254,+
WBGene00004083,pph-1,WormBase,protein_coding,V,10702549,10704906,+
WBGene00004092,ppt-1,WormBase,protein_coding,V,6624702,6626344,-
WBGene00004098,pqn-2,WormBase,protein_coding,V,10382442,10384063,+
WBGene00004099,abu-15,WormBase,protein_coding,V,5158623,5159907,+
WBGene00004104,pqn-13,WormBase,protein_coding,V,5669611,5676111,-
WBGene00004107,pqn-16,WormBase,protein_coding,V,9174089,9175250,+
WBGene00004119,pqn-31,WormBase,protein_coding,V,9109584,9111013,+
WBGene00004130,ketn-1,WormBase,protein_coding,V,2781943,2807934,-
WBGene00004136,pqn-51,WormBase,protein_coding,V,5049541,5052214,+
WBGene00004138,pqn-53,WormBase,protein_coding,V,12063432,12065391,-
WBGene00004139,pqn-54,WormBase,protein_coding,V,1464990,1466360,+
WBGene00004144,pqn-60,WormBase,protein_coding,V,504028,504616,+
WBGene00004146,pqn-63,WormBase,protein_coding,V,9616031,9617654,+
WBGene00004150,pqn-67,WormBase,protein_coding,V,12924441,12928173,+
WBGene00004151,pqn-68,WormBase,protein_coding,V,12952636,12953208,+
WBGene00004152,pqn-70,WormBase,protein_coding,V,11226314,11228703,-
WBGene00004153,pqn-71,WormBase,protein_coding,V,15465677,15467099,+
WBGene00004173,pqn-94,WormBase,protein_coding,V,20278160,20279861,-
WBGene00004176,pqn-97,WormBase,protein_coding,V,609144,609726,-
WBGene00004177,pqn-98,WormBase,protein_coding,V,603665,604205,-
WBGene00004195,prx-6,WormBase,protein_coding,V,4715388,4720148,-
WBGene00004203,swsn-1,WormBase,protein_coding,V,20239180,20249482,-
WBGene00004206,pst-1,WormBase,protein_coding,V,5943474,5950991,+
WBGene00004211,ptd-2,WormBase,protein_coding,V,9250275,9254223,+
WBGene00004216,ptr-1,WormBase,protein_coding,V,9177949,9181719,-
WBGene00004229,ptr-15,WormBase,protein_coding,V,6966396,6970127,-
WBGene00004230,ptr-16,WormBase,protein_coding,V,1165673,1174969,+
WBGene00004236,ptr-22,WormBase,protein_coding,V,18919296,18931379,-
WBGene00004248,pus-1,WormBase,protein_coding,V,16792764,16795007,-
WBGene00004256,pxn-1,WormBase,protein_coding,V,8494889,8502336,+
WBGene00004258,pyc-1,WormBase,protein_coding,V,11817783,11822529,-
WBGene00004266,rab-1,WormBase,protein_coding,V,1262628,1263989,-
WBGene00004296,rad-50,WormBase,protein_coding,V,12245594,12251246,+
WBGene00004308,rap-2,WormBase,protein_coding,V,15061488,15064087,-
WBGene00004320,rbx-1,WormBase,protein_coding,V,9689686,9690615,-
WBGene00004323,rde-1,WormBase,protein_coding,V,9987916,9991642,-
WBGene00004328,rdy-2,WormBase,protein_coding,V,13598331,13600982,-
WBGene00004336,ret-1,WormBase,protein_coding,V,14829177,14847413,-
WBGene00004337,rfc-1,WormBase,protein_coding,V,14642739,14645979,-
WBGene00004358,rhr-1,WormBase,protein_coding,V,5428160,5430431,+
WBGene00004359,rhr-2,WormBase,protein_coding,V,11727900,11730160,-
WBGene00004364,ric-4,WormBase,protein_coding,V,10261131,10270314,-
WBGene00004373,rme-1,WormBase,protein_coding,V,6208840,6217647,+
WBGene00004384,rnp-1,WormBase,protein_coding,V,12192273,12194445,+
WBGene00004395,rol-3,WormBase,protein_coding,V,8228300,8238409,-
WBGene00004405,rop-1,WormBase,protein_coding,V,10252821,10255055,-
WBGene00004413,rpl-2,WormBase,protein_coding,V,20479689,20480846,+
WBGene00004422,rpl-11.1,WormBase,protein_coding,V,3585313,3586064,-
WBGene00004442,rpl-28,WormBase,protein_coding,V,12727593,12728112,-
WBGene00004452,rpl-38,WormBase,protein_coding,V,15512166,15512780,+
WBGene00004453,rpl-39,WormBase,protein_coding,V,7775742,7776079,-
WBGene00004457,rpm-1,WormBase,protein_coding,V,8805416,8819955,-
WBGene00004485,rps-16,WormBase,protein_coding,V,15000011,15000594,-
WBGene00004496,rps-27,WormBase,protein_coding,V,103394,104064,-
WBGene00004499,rps-30,WormBase,protein_coding,V,7776576,7777236,+
WBGene00004501,rpt-1,WormBase,protein_coding,V,11980502,11982450,-
WBGene00004502,rpt-2,WormBase,protein_coding,V,6016049,6017669,-
WBGene00004738,scc-3,WormBase,protein_coding,V,12763945,12767933,+
WBGene00004740,scd-2,WormBase,protein_coding,V,6633269,6639665,+
WBGene00004747,sdc-3,WormBase,protein_coding,V,15039152,15048207,-
WBGene00004748,sdf-9,WormBase,protein_coding,V,20798218,20801207,+
WBGene00004754,sec-23,WormBase,protein_coding,V,20091263,20105685,+
WBGene00004759,sel-1,WormBase,protein_coding,V,12560710,12563383,+
WBGene00004766,sel-9,WormBase,protein_coding,V,8301490,8302580,-
WBGene00004767,sel-10,WormBase,protein_coding,V,13818132,13822980,+
WBGene00004768,sel-11,WormBase,protein_coding,V,11767328,11769899,+
WBGene00004793,shw-3,WormBase,protein_coding,V,12973261,12987127,-
WBGene00004795,sid-1,WormBase,protein_coding,V,5119939,5126916,+
WBGene00004806,skp-1,WormBase,protein_coding,V,11645481,11650090,+
WBGene00004809,skr-3,WormBase,protein_coding,V,16121824,16122648,+
WBGene00004810,skr-4,WormBase,protein_coding,V,19924224,19925033,+
WBGene00004811,skr-5,WormBase,protein_coding,V,17347922,17348625,+
WBGene00004812,skr-6,WormBase,protein_coding,V,18269616,18269985,-
WBGene00004813,skr-7,WormBase,protein_coding,V,4422406,4423065,+
WBGene00004817,skr-11,WormBase,pseudogene,V,16389241,16389865,-
WBGene00004820,skr-14,WormBase,protein_coding,V,4420997,4421596,-
WBGene00004830,slo-1,WormBase,protein_coding,V,18492265,18508201,+
WBGene00004855,sma-1,WormBase,protein_coding,V,11899072,11916623,+
WBGene00004882,smg-4,WormBase,protein_coding,V,9775935,9777743,-
WBGene00004897,snb-1,WormBase,protein_coding,V,6655562,6656501,-
WBGene00004898,snb-2,WormBase,protein_coding,V,12344188,12345919,-
WBGene00004909,snf-10,WormBase,protein_coding,V,10438366,10440823,-
WBGene00004910,snf-11,WormBase,protein_coding,V,11305070,11308446,-
WBGene00004917,snr-4,WormBase,protein_coding,V,11978518,11979970,-
WBGene00004923,snt-3,WormBase,protein_coding,V,1358187,1363784,-
WBGene00004925,snt-5,WormBase,protein_coding,V,1393112,1411616,-
WBGene00004928,soc-1,WormBase,protein_coding,V,4642952,4646931,+
WBGene00004947,sos-1,WormBase,protein_coding,V,4517643,4549291,-
WBGene00004964,spe-10,WormBase,protein_coding,V,10384157,10385711,+
WBGene00004975,spe-39,WormBase,protein_coding,V,6785457,6787866,+
WBGene00004984,spn-4,WormBase,protein_coding,V,6783187,6784922,-
WBGene00004997,spp-12,WormBase,protein_coding,V,13889918,13890295,+
WBGene00005001,spp-16,WormBase,protein_coding,V,10900563,10901303,-
WBGene00005004,spp-19,WormBase,protein_coding,V,6560228,6561492,-
WBGene00005005,spp-20,WormBase,protein_coding,V,6557767,6558310,-
WBGene00005006,spr-1,WormBase,protein_coding,V,8126663,8129352,-
WBGene00005018,sqt-3,WormBase,protein_coding,V,12352994,12354314,+
WBGene00005022,sqv-4,WormBase,protein_coding,V,10659635,10661467,-
WBGene00005024,sqv-6,WormBase,protein_coding,V,951454,964800,-
WBGene00005082,srd-4,WormBase,protein_coding,V,12184949,12186245,+
WBGene00005087,srd-9,WormBase,protein_coding,V,5351783,5353067,+
WBGene00005089,srd-11,WormBase,protein_coding,V,13617851,13619686,-
WBGene00005093,srd-15,WormBase,protein_coding,V,5904917,5906352,-
WBGene00005094,srd-16,WormBase,protein_coding,V,5898538,5900040,-
WBGene00005095,srd-17,WormBase,protein_coding,V,13430651,13432714,-
WBGene00005096,srd-18,WormBase,protein_coding,V,13425572,13426882,-
WBGene00005097,srd-19,WormBase,protein_coding,V,13427607,13428760,-
WBGene00005098,srd-20,WormBase,protein_coding,V,6055589,6056743,+
WBGene00005099,srd-21,WormBase,protein_coding,V,16629900,16631155,+
WBGene00005100,srd-22,WormBase,pseudogene,V,4954250,4955989,+
WBGene00005102,srd-24,WormBase,pseudogene,V,16632737,16634085,+
WBGene00005103,srd-25,WormBase,protein_coding,V,7632032,7633172,+
WBGene00005104,srd-26,WormBase,protein_coding,V,14161551,14162841,-
WBGene00005105,srd-27,WormBase,protein_coding,V,15803383,15804451,+
WBGene00005106,srd-28,WormBase,protein_coding,V,15250604,15251671,+
WBGene00005107,srd-29,WormBase,protein_coding,V,7635769,7636882,+
WBGene00005108,srd-30,WormBase,protein_coding,V,7629804,7631298,+
WBGene00005109,srd-31,WormBase,protein_coding,V,7633399,7634757,-
WBGene00005110,srd-32,WormBase,protein_coding,V,4865648,4870355,+
WBGene00005111,srd-33,WormBase,protein_coding,V,4872303,4874200,+
WBGene00005112,srd-34,WormBase,protein_coding,V,10547598,10549081,-
WBGene00005113,srd-35,WormBase,protein_coding,V,12964376,12966022,+
WBGene00005127,srd-49,WormBase,protein_coding,V,10094720,10096311,+
WBGene00005137,srd-60,WormBase,protein_coding,V,2419081,2421583,+
WBGene00005138,srd-61,WormBase,protein_coding,V,2502764,2504914,+
WBGene00005139,srd-62,WormBase,pseudogene,V,2505636,2509407,+
WBGene00005140,srd-63,WormBase,protein_coding,V,16392482,16393828,-
WBGene00005145,srd-68,WormBase,protein_coding,V,16901215,16902826,-
WBGene00005147,srd-70,WormBase,protein_coding,V,20454111,20456433,+
WBGene00005148,srd-71,WormBase,protein_coding,V,2423287,2426206,-
WBGene00005182,srg-25,WormBase,protein_coding,V,5342139,5344365,-
WBGene00005183,srg-26,WormBase,protein_coding,V,5331267,5333055,+
WBGene00005184,srg-27,WormBase,protein_coding,V,5339797,5341309,+
WBGene00005185,srg-28,WormBase,protein_coding,V,5334888,5336329,+
