id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSMUSG00000102518,Gm38339,havana,TEC,1,80124690,80126518,-
ENSMUSG00000099552,9830004L10Rik,havana,lncRNA,1,80162436,80169790,+
ENSMUSG00000043230,Fam124b,ensembl_havana,protein_coding,1,80176423,80196190,-
ENSMUSG00000101257,2310015K22Rik,havana,lncRNA,1,80202761,80206509,+
ENSMUSG00000103404,Gm37932,havana,TEC,1,80232748,80233914,-
ENSMUSG00000026491,Ahctf1,ensembl_havana,protein_coding,1,179572459,179631245,-
ENSMUSG00000073486,Gm10518,ensembl_havana,lncRNA,1,179630941,179632241,+
ENSMUSG00000025917,Cops5,ensembl_havana,protein_coding,1,10094826,10108393,-
ENSMUSG00000104418,Gm37070,havana,processed_pseudogene,1,179752517,179752976,-
ENSMUSG00000025995,Wdr75,ensembl_havana,protein_coding,1,45834326,45862779,+
ENSMUSG00000026479,Lamc2,ensembl_havana,protein_coding,1,152998502,153062193,-
ENSMUSG00000099850,Gm28906,havana,processed_pseudogene,1,45872960,45875948,-
ENSMUSG00000084817,Gm5526,havana,processed_pseudogene,1,45896492,45896914,-
ENSMUSG00000004364,Cul3,ensembl_havana,protein_coding,1,80242640,80318197,-
ENSMUSG00000103076,Gm37902,havana,TEC,1,80252448,80254130,-
ENSMUSG00000103525,Gm37262,havana,TEC,1,80303894,80305711,-
ENSMUSG00000101722,Gm29125,havana,lncRNA,1,80360539,80363968,+
ENSMUSG00000090637,Gm6189,havana,processed_pseudogene,1,80360821,80362902,-
ENSMUSG00000026478,Lamc1,ensembl_havana,protein_coding,1,153094668,153208532,-
ENSMUSG00000101483,1700016L21Rik,havana,lncRNA,1,80423649,80457584,+
ENSMUSG00000110100,Gm45261,havana,protein_coding,1,80427314,80439165,-
ENSMUSG00000103818,Gm38009,havana,TEC,1,153159596,153162936,-
ENSMUSG00000079138,Gm8818,ensembl_havana,processed_pseudogene,1,153181178,153182224,+
ENSMUSG00000073538,E330020D12Rik,ensembl_havana,lncRNA,1,153280573,153289979,-
ENSMUSG00000042708,Shcbp1l,ensembl_havana,protein_coding,1,153300908,153328320,+
ENSMUSG00000064435,Gm25588,ensembl,snoRNA,1,153315825,153315964,+
ENSMUSG00000103543,Gm37669,havana,TEC,1,153319227,153320046,+
ENSMUSG00000099432,Gm18849,havana,unprocessed_pseudogene,1,46095470,46098146,+
ENSMUSG00000041144,Dnah7b,ensembl_havana,protein_coding,1,46105475,46412710,+
ENSMUSG00000119743,5S_rRNA,ensembl,rRNA,1,46413357,46413475,+
ENSMUSG00000042699,Dhx9,ensembl_havana,protein_coding,1,153331504,153363406,-
ENSMUSG00000101262,Gm8326,havana,processed_pseudogene,1,46453662,46456092,+
ENSMUSG00000042684,Npl,ensembl_havana,protein_coding,1,153378761,153425791,-
ENSMUSG00000099858,Gm6652,havana,processed_pseudogene,1,153495350,153496419,-
ENSMUSG00000101337,Dnah7c,ensembl_havana,protein_coding,1,46464752,46846636,+
ENSMUSG00000025986,Slc39a10,ensembl_havana,protein_coding,1,46846704,46932012,-
ENSMUSG00000100213,Gm28151,havana,lncRNA,1,46888689,46889639,-
ENSMUSG00000103129,Gm37393,havana,TEC,1,46916363,46920232,-
ENSMUSG00000100160,Gm28527,havana,processed_pseudogene,1,46935743,46936039,-
ENSMUSG00000101921,Gm28825,havana,processed_pseudogene,1,47106948,47107185,+
ENSMUSG00000101447,Gm28826,havana,lncRNA,1,47192621,47228231,+
ENSMUSG00000081185,Gm4852,ensembl_havana,processed_pseudogene,1,47404803,47405531,-
ENSMUSG00000103246,Gm38090,havana,TEC,1,47472983,47474924,-
ENSMUSG00000098876,Mir6350,mirbase,miRNA,1,47506180,47506284,-
ENSMUSG00000100530,Gm18117,havana,processed_pseudogene,1,47518027,47519357,+
ENSMUSG00000104067,Gm37196,havana,TEC,1,47645155,47646060,+
ENSMUSG00000100033,Gm8337,havana,processed_pseudogene,1,47696852,47698789,+
ENSMUSG00002075213,,ensembl,miRNA,1,47788438,47788558,-
ENSMUSG00002076633,7SK,ensembl,misc_RNA,1,47790458,47790727,-
ENSMUSG00000101996,Gm19206,havana,processed_pseudogene,1,47954148,47954974,-
ENSMUSG00000096973,Gm5974,havana,processed_pseudogene,1,48353025,48354010,-
ENSMUSG00000064943,Gm23240,ensembl,snRNA,1,48501332,48501452,-
ENSMUSG00000100866,Gm28830,havana,processed_pseudogene,1,48566798,48567010,+
ENSMUSG00000101721,Gm8354,havana,processed_pseudogene,1,48770738,48772249,-
ENSMUSG00000099376,Gm19124,havana,processed_pseudogene,1,48822822,48823752,+
ENSMUSG00000097883,Gm8357,havana,processed_pseudogene,1,48920872,48921882,+
ENSMUSG00002076043,,ensembl,miRNA,1,49134603,49135044,+
ENSMUSG00000099698,Gm28740,havana,processed_pseudogene,1,49212319,49212533,-
ENSMUSG00000056763,Cspp1,ensembl_havana,protein_coding,1,10108212,10206993,+
ENSMUSG00000099454,Gm8367,havana,processed_pseudogene,1,49275411,49276403,+
ENSMUSG00000051616,C230029F24Rik,ensembl_havana,lncRNA,1,49283775,49379602,+
ENSMUSG00000099627,Gm6757,havana,processed_pseudogene,1,49438183,49439888,-
ENSMUSG00000099577,Gm3605,havana,processed_pseudogene,1,49537712,49538151,+
ENSMUSG00000099882,Gm28388,havana,processed_pseudogene,1,49618309,49618745,-
ENSMUSG00000101760,Gm8384,havana,processed_pseudogene,1,50095941,50097649,+
ENSMUSG00000102356,1700047N06Rik,havana,TEC,1,10127250,10128169,-
ENSMUSG00000099608,4933411E06Rik,havana,lncRNA,1,50146629,50148121,+
ENSMUSG00000099864,Gm8391,havana,processed_pseudogene,1,50216725,50217450,-
ENSMUSG00002075839,,ensembl,misc_RNA,1,50261548,50261679,-
ENSMUSG00000100451,Gm29665,havana,lncRNA,1,50436711,50437238,-
ENSMUSG00000099941,Gm20118,havana,processed_pseudogene,1,50572189,50572350,+
ENSMUSG00002075589,7SK,ensembl,misc_RNA,1,50598921,50599234,+
ENSMUSG00000100816,Gm28321,havana,lncRNA,1,50854534,50856860,+
ENSMUSG00000042671,Rgs8,ensembl_havana,protein_coding,1,153528771,153576069,+
ENSMUSG00000100945,Gm29529,havana,lncRNA,1,153566137,153568402,-
ENSMUSG00000102404,5530400K19Rik,havana,TEC,1,153590400,153592315,+
ENSMUSG00000100334,C230024C17Rik,havana,lncRNA,1,153596986,153613575,-
ENSMUSG00000026109,Tmeff2,ensembl_havana,protein_coding,1,50939806,51226429,+
ENSMUSG00000026475,Rgs16,ensembl_havana,protein_coding,1,153616095,153621214,+
ENSMUSG00000099568,Gm28513,havana,lncRNA,1,153619298,153625070,-
ENSMUSG00000100671,Gm28322,havana,lncRNA,1,50943603,50945077,+
ENSMUSG00002075527,,ensembl,miRNA,1,51054472,51054572,+
ENSMUSG00000101242,Gm28319,havana,lncRNA,1,51177440,51180381,-
ENSMUSG00000099924,Gm28320,havana,lncRNA,1,51187468,51189740,+
ENSMUSG00000099625,Gm29325,havana,lncRNA,1,51234380,51236907,+
ENSMUSG00000101799,9330175M20Rik,havana,lncRNA,1,51257545,51372938,-
ENSMUSG00000045954,Cavin2,ensembl_havana,protein_coding,1,51328285,51342119,+
ENSMUSG00000099741,Gm5253,havana,processed_pseudogene,1,51356687,51357711,-
ENSMUSG00000101702,1700072G22Rik,havana,lncRNA,1,51497091,51498090,-
ENSMUSG00000066800,Rnasel,ensembl_havana,protein_coding,1,153625172,153639967,+
ENSMUSG00000100183,Gm28512,havana,lncRNA,1,153626428,153627293,+
ENSMUSG00000067851,Arfgef1,ensembl_havana,protein_coding,1,10207796,10302895,-
ENSMUSG00002076532,7SK,ensembl,misc_RNA,1,10236764,10237003,+
ENSMUSG00000102556,Gm37569,havana,TEC,1,10267306,10269027,-
ENSMUSG00000038608,Dock10,ensembl_havana,protein_coding,1,80478790,80736244,-
ENSMUSG00000042501,Cpa6,ensembl_havana,protein_coding,1,10394945,10790170,-
ENSMUSG00000103810,Gm38005,havana,TEC,1,10519470,10522214,-
ENSMUSG00000083422,Gm15604,havana,processed_pseudogene,1,10624323,10625778,-
ENSMUSG00000119312,U6,ensembl,snRNA,1,10625779,10625885,-
ENSMUSG00000042641,Rgsl1,ensembl_havana,protein_coding,1,153655127,153719888,-
ENSMUSG00000081417,Gm15603,havana,processed_pseudogene,1,10765348,10765839,+
ENSMUSG00000103448,Gm37133,havana,TEC,1,10852681,10854602,-
ENSMUSG00000103192,Gm37645,havana,TEC,1,80643726,80647281,-
ENSMUSG00000104488,Gm38062,havana,TEC,1,80706526,80708381,-
ENSMUSG00000100212,Gm5522,havana,processed_pseudogene,1,10875505,10876746,+
ENSMUSG00000102721,A630081D01Rik,havana,TEC,1,80724939,80726771,-
ENSMUSG00000100648,Gm28659,havana,processed_pseudogene,1,10938912,10939670,+
ENSMUSG00002076499,SNORA66,ensembl,snoRNA,1,10991894,10991984,+
ENSMUSG00000099949,Gm29124,havana,processed_pseudogene,1,80875371,80875822,-
ENSMUSG00000099918,Gm28066,havana,processed_pseudogene,1,80927143,80927614,+
ENSMUSG00000045968,Teddm2,ensembl_havana,protein_coding,1,153725288,153775974,-
ENSMUSG00000043282,Teddm1b,ensembl_havana,protein_coding,1,153750091,153752617,+
ENSMUSG00000102459,Gm38352,havana,TEC,1,153765487,153768043,-
ENSMUSG00000047053,Teddm1a,ensembl_havana,protein_coding,1,153767488,153768804,+
ENSMUSG00000099227,Mir8114,mirbase,miRNA,1,153775672,153775782,+
ENSMUSG00000026107,Nabp1,ensembl_havana,protein_coding,1,51505021,51517584,-
ENSMUSG00000099413,Gm17767,havana,lncRNA,1,51546245,51635877,-
ENSMUSG00000103424,Gm37535,havana,TEC,1,51566164,51568528,-
ENSMUSG00000101741,Gm28055,havana,lncRNA,1,51735483,51786102,-
ENSMUSG00000054976,Nyap2,ensembl_havana,protein_coding,1,81054667,81319479,+
ENSMUSG00000104029,Gm37210,havana,TEC,1,81498053,81500056,-
ENSMUSG00000101986,Gm6198,havana,processed_pseudogene,1,81531872,81535198,-
ENSMUSG00000087008,Gm5530,havana,processed_pseudogene,1,81719700,81720684,-
ENSMUSG00000100561,Gm7516,havana,processed_pseudogene,1,81774956,81775661,+
ENSMUSG00000103571,Gm37114,havana,TEC,1,82082901,82084704,+
ENSMUSG00000098797,Mir6344,mirbase,miRNA,1,82109637,82109740,+
ENSMUSG00000026473,Glul,ensembl_havana,protein_coding,1,153775690,153785469,+
ENSMUSG00000100014,Gm29290,havana,lncRNA,1,153814972,153817036,+
ENSMUSG00000101903,Gm29291,havana,lncRNA,1,153879142,153881967,-
ENSMUSG00000055980,Irs1,ensembl_havana,protein_coding,1,82210822,82269137,-
ENSMUSG00000100502,Gm28286,havana,lncRNA,1,153903109,153910047,-
ENSMUSG00000022591,Gm9747,ensembl,protein_coding,1,82210833,82213654,+
ENSMUSG00000100627,A830008E24Rik,havana,lncRNA,1,153913343,153993697,-
ENSMUSG00000088669,Gm25336,ensembl,snoRNA,1,153955841,153955945,-
ENSMUSG00000066797,Zfp648,ensembl_havana,protein_coding,1,154076933,154081435,+
ENSMUSG00000048960,Prex2,ensembl_havana,protein_coding,1,11063689,11373905,+
ENSMUSG00000099933,4930452N14Rik,havana,lncRNA,1,154117267,154132652,-
ENSMUSG00000100221,4930532M18Rik,havana,lncRNA,1,154131435,154146162,+
ENSMUSG00002076439,5S_rRNA,ensembl,rRNA,1,154187154,154187273,-
ENSMUSG00000100031,Gm18727,havana,processed_pseudogene,1,154198802,154199354,-
ENSMUSG00000077318,Gm24173,ensembl,snoRNA,1,11204335,11204462,-
ENSMUSG00000101827,Gm28686,havana,processed_pseudogene,1,11293790,11294398,-
ENSMUSG00000103494,Gm37410,havana,TEC,1,11434150,11437188,-
ENSMUSG00000026142,Rhbdd1,ensembl_havana,protein_coding,1,82294173,82423087,+
ENSMUSG00000104493,Gm19552,havana,TEC,1,82329938,82332770,+
ENSMUSG00000100786,Gm28940,havana,lncRNA,1,82370214,82380467,-
ENSMUSG00002075724,,ensembl,miRNA,1,82374418,82374538,-
ENSMUSG00000067158,Col4a4,ensembl_havana,protein_coding,1,82426144,82564570,-
ENSMUSG00000079465,Col4a3,ensembl_havana,protein_coding,1,82564642,82699780,+
ENSMUSG00002075966,5S_rRNA,ensembl,rRNA,1,82612734,82612831,+
ENSMUSG00000004110,Cacna1e,ensembl_havana,protein_coding,1,154266477,154760247,-
ENSMUSG00000097564,C430014B12Rik,havana,lncRNA,1,82669649,82702890,-
ENSMUSG00000101880,Gm29282,havana,lncRNA,1,154887078,154932925,-
ENSMUSG00000101433,Gm29441,havana,processed_pseudogene,1,154907485,154907695,+
ENSMUSG00000096950,Gm9530,havana,lncRNA,1,154939193,154959012,-
ENSMUSG00000056708,Ier5,ensembl_havana,protein_coding,1,154972107,154975382,-
ENSMUSG00000026471,Mr1,ensembl_havana,protein_coding,1,155003023,155022560,-
ENSMUSG00000057715,A830018L16Rik,ensembl_havana,protein_coding,1,11484329,12046125,+
ENSMUSG00000026470,Stx6,ensembl_havana,protein_coding,1,155034461,155084002,+
ENSMUSG00000103825,Gm38178,havana,TEC,1,11487142,11489612,+
ENSMUSG00000099845,Gm29273,havana,processed_pseudogene,1,11678363,11678624,-
ENSMUSG00000103561,Gm38069,havana,TEC,1,11774431,11776574,+
ENSMUSG00000101610,Gm7560,havana,processed_pseudogene,1,12191184,12192056,+
ENSMUSG00000104181,Gm8850,havana,processed_pseudogene,1,155055547,155056134,+
ENSMUSG00000118923,U6,ensembl,snRNA,1,12445160,12445266,+
ENSMUSG00000098555,Mir6341,mirbase,miRNA,1,12496210,12496330,+
ENSMUSG00000097628,Gm2383,havana,processed_pseudogene,1,12635801,12636607,+
ENSMUSG00000098163,Gm6216,havana,processed_pseudogene,1,12726091,12726777,+
ENSMUSG00000097171,Gm17644,havana,lncRNA,1,12737787,12743314,+
ENSMUSG00000101314,Gm29663,havana,lncRNA,1,12740548,12741400,-
ENSMUSG00000033722,BC034090,ensembl_havana,protein_coding,1,155088217,155120190,-
ENSMUSG00000103670,Gm37622,havana,lncRNA,1,155107050,155108905,+
ENSMUSG00000026150,Mff,ensembl_havana,protein_coding,1,82702611,82730115,+
ENSMUSG00000101450,Gm28941,havana,lncRNA,1,82717412,82718428,+
ENSMUSG00000026149,Tm4sf20,ensembl_havana,protein_coding,1,82734370,82746182,-
ENSMUSG00000114299,Gm47791,havana,protein_coding,1,82748545,82748964,-
ENSMUSG00000099771,Gm19257,havana,processed_pseudogene,1,82754749,82754931,-
ENSMUSG00000102280,Gm36999,havana,TEC,1,82784144,82785189,-
ENSMUSG00000100170,Gm28942,havana,lncRNA,1,82797556,82798098,+
ENSMUSG00000100744,Gm17764,havana,processed_pseudogene,1,82800192,82800582,-
ENSMUSG00002074851,,ensembl,miRNA,1,82817167,82817219,+
ENSMUSG00000026469,Xpr1,ensembl_havana,protein_coding,1,155151447,155293161,-
ENSMUSG00002076398,,ensembl,miRNA,1,155191712,155191835,+
ENSMUSG00000073535,Gm5532,ensembl_havana,lncRNA,1,155395919,155402889,-
ENSMUSG00000018417,Myo1b,ensembl_havana,protein_coding,1,51788924,51955230,-
ENSMUSG00000101724,Gm29453,havana,lncRNA,1,51886999,51888277,-
ENSMUSG00000100313,Gm28323,havana,lncRNA,1,51916269,51918767,-
ENSMUSG00000100696,Gm8419,havana,processed_pseudogene,1,51977413,51977824,-
ENSMUSG00002075355,,ensembl,snoRNA,1,51978133,51978254,-
ENSMUSG00000072324,Gm8420,havana,processed_pseudogene,1,51979823,51980420,-
ENSMUSG00000026490,Cdc42bpa,ensembl_havana,protein_coding,1,179788037,179993168,+
ENSMUSG00000033701,Acbd6,ensembl_havana,protein_coding,1,155433866,155567076,+
ENSMUSG00000102194,Gm38169,havana,TEC,1,179848627,179851165,+
ENSMUSG00000103636,Gm38331,havana,TEC,1,179973046,179975716,-
ENSMUSG00000026468,Lhx4,ensembl_havana,protein_coding,1,155573777,155627430,-
ENSMUSG00000103180,Gm37089,havana,processed_pseudogene,1,155641892,155642020,+
ENSMUSG00000062939,Stat4,ensembl_havana,protein_coding,1,52026307,52146348,+
ENSMUSG00000101628,Gm28177,havana,lncRNA,1,52116420,52195246,+
ENSMUSG00000078291,Gm3940,ensembl_havana,processed_pseudogene,1,52129794,52130225,-
ENSMUSG00000109599,Gm31812,havana,lncRNA,1,52147280,52152910,-
ENSMUSG00000033684,Qsox1,ensembl_havana,protein_coding,1,155651775,155688635,-
ENSMUSG00000102299,Gm37539,havana,TEC,1,155664870,155665104,+
ENSMUSG00000102558,Gm37571,havana,lncRNA,1,155694240,155735337,+
ENSMUSG00000016918,Sulf1,ensembl_havana,protein_coding,1,12762501,12931416,+
ENSMUSG00000033671,Cep350,ensembl_havana,protein_coding,1,155720710,155849001,-
ENSMUSG00000103717,Gm38038,havana,processed_pseudogene,1,155731195,155731453,+
ENSMUSG00000103771,Gm36934,havana,processed_pseudogene,1,155740706,155741011,+
ENSMUSG00000102837,Gm37383,havana,TEC,1,155757548,155758292,-
ENSMUSG00000077419,Gm23744,ensembl,snRNA,1,155830320,155830468,+
ENSMUSG00000102833,Gm9694,havana,TEC,1,155849064,155850252,+
ENSMUSG00000026489,Coq8a,ensembl_havana,protein_coding,1,179992803,180027167,-
ENSMUSG00000104520,Gm37336,havana,lncRNA,1,180029868,180039966,-
ENSMUSG00000025938,Slco5a1,ensembl_havana,protein_coding,1,12936773,13062874,-
ENSMUSG00000026159,Agfg1,ensembl_havana,protein_coding,1,82817204,82878903,+
ENSMUSG00000104518,Gm37162,havana,TEC,1,13129625,13130175,-
ENSMUSG00000069620,Gm5250,havana,processed_pseudogene,1,13132249,13132569,+
ENSMUSG00000099498,Gm29283,havana,lncRNA,1,13139062,13148886,+
ENSMUSG00000113880,A030005L19Rik,havana,protein_coding,1,82891046,82891851,+
ENSMUSG00000113973,A030014E15Rik,havana,protein_coding,1,82902638,82903433,+
ENSMUSG00000113846,Gm6217,havana,protein_coding,1,82908292,82909120,-
ENSMUSG00000113084,A030003K21Rik,havana,protein_coding,1,82920280,82921109,-
ENSMUSG00000042414,Prdm14,ensembl_havana,protein_coding,1,13183681,13197387,-
ENSMUSG00000113925,Gm7544,havana,protein_coding,1,82932907,82933734,-
ENSMUSG00000114011,Gm47955,havana,protein_coding,1,82938007,82938645,+
ENSMUSG00000113097,Gm47959,havana,protein_coding,1,82978269,82979201,+
ENSMUSG00000101784,Gm7553,havana,processed_pseudogene,1,82981203,82982628,-
ENSMUSG00000038496,Slc19a3,ensembl_havana,protein_coding,1,82990244,83016169,-
ENSMUSG00000100432,Gm7539,havana,processed_pseudogene,1,82993114,82993743,+
ENSMUSG00000100190,Krtap28-10,havana,protein_coding,1,83019245,83020201,-
ENSMUSG00000113267,Gm47969,havana,protein_coding,1,83022653,83023667,+
ENSMUSG00000104423,A030005K14Rik,havana,protein_coding,1,83036007,83037099,-
ENSMUSG00000101315,Krtap28-13,havana,protein_coding,1,83038651,83039642,+
ENSMUSG00000099691,Gm29518,havana,processed_pseudogene,1,83044823,83045194,+
ENSMUSG00000026166,Ccl20,ensembl_havana,protein_coding,1,83094487,83096888,+
ENSMUSG00000101173,Gm29519,havana,processed_pseudogene,1,83135705,83136738,+
ENSMUSG00000064302,Clasp1,ensembl_havana,protein_coding,1,118316788,118540408,+
ENSMUSG00000077257,Gm26080,ensembl,snoRNA,1,118381085,118381215,-
ENSMUSG00000107722,2900060B14Rik,ensembl_havana,lncRNA,1,118386382,118386997,-
ENSMUSG00000080542,Rnu4atac,ensembl,snRNA,1,118386871,118386995,-
ENSMUSG00000100770,Gm28466,havana,processed_pseudogene,1,118406334,118407321,-
ENSMUSG00000053161,Daw1,ensembl_havana,protein_coding,1,83137473,83188295,+
ENSMUSG00000101896,Gm6244,havana,processed_pseudogene,1,83189765,83190605,-
ENSMUSG00002075005,5S_rRNA,ensembl,rRNA,1,83194392,83194512,-
ENSMUSG00000026466,Tor1aip1,ensembl_havana,protein_coding,1,155880345,155912226,-
ENSMUSG00000102964,9430034N14Rik,havana,TEC,1,155901969,155905753,-
ENSMUSG00000026380,Tfcp2l1,ensembl_havana,protein_coding,1,118555675,118612898,+
ENSMUSG00002076551,5S_rRNA,ensembl,rRNA,1,118566018,118566134,-
ENSMUSG00000101624,Gm28882,havana,processed_pseudogene,1,118579212,118579525,-
ENSMUSG00000088363,Gm23497,ensembl,snRNA,1,118609551,118609680,+
ENSMUSG00000100040,Gm28467,havana,processed_pseudogene,1,118737866,118738183,+
ENSMUSG00000010609,Psen2,ensembl_havana,protein_coding,1,180054569,180091003,-
ENSMUSG00000102923,Gm31728,havana,lncRNA,1,180083994,180102528,+
ENSMUSG00000055676,Gm5069,ensembl_havana,transcribed_processed_pseudogene,1,180154535,180158115,-
ENSMUSG00000026163,Sphkap,ensembl_havana,protein_coding,1,83231860,83385921,-
ENSMUSG00000079140,Gm6374,havana,processed_pseudogene,1,83292234,83293021,+
ENSMUSG00000104374,Gm37517,havana,TEC,1,83309019,83310307,-
ENSMUSG00000104219,Gm37989,havana,TEC,1,83404317,83405119,-
ENSMUSG00000100580,4933436I20Rik,havana,lncRNA,1,83637271,83889365,-
ENSMUSG00000038855,Itpkb,ensembl_havana,protein_coding,1,180158050,180252367,+
ENSMUSG00002076780,,ensembl,miRNA,1,83773633,83773753,+
ENSMUSG00000104388,Gm37033,havana,TEC,1,180185214,180192563,+
ENSMUSG00000077736,Gm24555,ensembl,snoRNA,1,83899639,83899762,+
ENSMUSG00000103123,Gm37390,havana,TEC,1,180200234,180201105,+
ENSMUSG00000103772,Gm36933,havana,TEC,1,180204009,180207079,+
ENSMUSG00000053963,Stum,ensembl_havana,protein_coding,1,180259952,180311069,-
ENSMUSG00000104210,Gm37984,havana,TEC,1,180300920,180304652,-
ENSMUSG00000102608,Gm37267,havana,lncRNA,1,180336343,180347292,-
ENSMUSG00000045658,Pid1,ensembl_havana,protein_coding,1,84014017,84341901,-
ENSMUSG00000050565,Tor1aip2,ensembl_havana,protein_coding,1,155911149,155944607,+
ENSMUSG00000102750,Gm37058,havana,TEC,1,84110588,84112231,-
ENSMUSG00000101934,Gm18304,havana,processed_pseudogene,1,84145909,84146454,+
ENSMUSG00000098851,Mir6353,mirbase,miRNA,1,84196570,84196682,-
ENSMUSG00000015484,Fam163a,ensembl_havana,protein_coding,1,155951712,156032596,-
ENSMUSG00000102932,Gm38113,havana,processed_pseudogene,1,156054663,156054863,-
ENSMUSG00000048402,Gli2,ensembl_havana,protein_coding,1,118761862,118981349,-
ENSMUSG00000098273,Mir6346,mirbase,miRNA,1,118881950,118882030,+
ENSMUSG00000097408,Gm26831,havana,lncRNA,1,118986199,118987578,+
ENSMUSG00000096939,Gm8321,havana,processed_pseudogene,1,119085316,119086295,+
ENSMUSG00000100767,Gm3508,havana,processed_pseudogene,1,119169692,119170483,-
ENSMUSG00000099860,Gm29456,havana,lncRNA,1,119233076,119254563,-
ENSMUSG00000101179,Gm29455,havana,lncRNA,1,119256930,119313311,+
ENSMUSG00000037035,Inhbb,ensembl_havana,protein_coding,1,119343195,119349978,-
