id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
NCU01928,,ena,protein_coding,I,1988209,1990563,+
NCU01927,,ena,protein_coding,I,1991094,1994771,+
NCU14012,,ena,ncRNA,I,1993520,1996459,-
NCU01926,,ena,protein_coding,I,1996875,1999171,+
NCU01924,,ena,protein_coding,I,2003874,2006615,-
NCU01923,,ena,protein_coding,I,2010797,2011866,-
NCU01922,,ena,protein_coding,I,2022855,2024545,+
NCU11201,,ena,protein_coding,I,2024678,2026493,-
NCU15017,,ena,tRNA,I,2024739,2024832,-
NCU16346,,ena,protein_coding,I,2027524,2029510,-
NCU11200,,ena,protein_coding,I,2029768,2031216,-
NCU01920,,ena,protein_coding,I,2032053,2033664,+
NCU01919,,ena,protein_coding,I,2033374,2035692,-
NCU01918,,ena,protein_coding,I,2035932,2038074,+
NCU01917,,ena,protein_coding,I,2038909,2042164,+
NCU01916,,ena,protein_coding,I,2042662,2045057,+
NCU01914,,ena,protein_coding,I,2044910,2047027,-
NCU01913,,ena,protein_coding,I,2047075,2049390,-
NCU01912,,ena,protein_coding,I,2050359,2055370,+
NCU01911,,ena,protein_coding,I,2057037,2061339,+
NCU01910,,ena,protein_coding,I,2061552,2068715,-
NCU01908,,ena,protein_coding,I,2069608,2073958,-
NCU01907,,ena,protein_coding,I,2075119,2077835,+
NCU01906,,ena,protein_coding,I,2077848,2079777,+
NCU01905,,ena,protein_coding,I,2079813,2081745,-
NCU01904,,ena,protein_coding,I,2082506,2083718,+
NCU01903,,ena,protein_coding,I,2083623,2086090,-
NCU16347,,ena,protein_coding,I,2085202,2086399,-
NCU01902,,ena,protein_coding,I,2087888,2089001,-
NCU01901,,ena,protein_coding,I,2089726,2094506,+
NCU01900,,ena,protein_coding,I,2095226,2096471,+
NCU01899,,ena,protein_coding,I,2096686,2100083,+
NCU16348,,ena,protein_coding,I,2100119,2100880,+
NCU01898,,ena,protein_coding,I,2102000,2104394,+
NCU01897,,ena,protein_coding,I,2105454,2107502,-
NCU01896,,ena,protein_coding,I,2108944,2112661,-
NCU01895,rrg-1,ena,protein_coding,I,2113962,2118659,+
NCU01894,,ena,protein_coding,I,2119037,2120964,+
NCU01893,,ena,protein_coding,I,2121862,2125669,-
NCU01891,,ena,protein_coding,I,2128881,2130178,-
NCU14013,,ena,ncRNA,I,2132738,2133742,+
NCU01889,,ena,protein_coding,I,2135574,2138080,+
NCU01888,,ena,protein_coding,I,2138159,2142235,-
NCU01886,,ena,protein_coding,I,2142230,2146277,-
NCU10570,,ena,protein_coding,I,2148869,2150578,-
NCU01884,,ena,protein_coding,I,2152174,2155921,-
NCU01883,,ena,protein_coding,I,2156300,2159194,+
NCU01882,,ena,protein_coding,I,2159810,2162905,-
NCU16349,,ena,protein_coding,I,2166496,2167240,+
NCU01881,,ena,protein_coding,I,2167484,2171553,-
NCU01880,,ena,protein_coding,I,2172002,2173444,-
NCU01879,,ena,protein_coding,I,2173855,2176291,-
NCU01878,,ena,protein_coding,I,2176912,2181105,+
NCU01877,,ena,protein_coding,I,2181255,2182178,-
NCU01876,,ena,protein_coding,I,2182903,2183504,+
NCU01875,,ena,protein_coding,I,2185114,2185510,+
NCU01874,,ena,protein_coding,I,2186207,2187375,+
NCU16350,,ena,protein_coding,I,2189357,2190409,-
NCU01873,,ena,protein_coding,I,2190761,2194310,-
NCU01872,,ena,protein_coding,I,2194873,2195818,-
NCU01871,,ena,protein_coding,I,2195247,2199383,+
NCU01870,,ena,protein_coding,I,2199566,2201526,+
NCU01869,,ena,protein_coding,I,2202126,2203398,+
NCU01868,,ena,protein_coding,I,2203777,2206081,-
NCU01867,gh61-10,ena,protein_coding,I,2206690,2207912,-
NCU01866,,ena,protein_coding,I,2209870,2211984,+
NCU01865,,ena,protein_coding,I,2212166,2214400,+
NCU14014,,ena,ncRNA,I,2215025,2215728,-
NCU15018,,ena,tRNA,I,2216452,2216522,+
NCU16352,,ena,protein_coding,I,2219336,2220495,-
NCU01863,,ena,protein_coding,I,2222205,2223003,+
NCU01862,,ena,protein_coding,I,2223366,2226430,+
NCU01861,,ena,protein_coding,I,2226728,2228146,-
NCU01860,,ena,protein_coding,I,2230997,2232628,-
NCU01859,nuo20.9,ena,protein_coding,I,2233083,2235079,-
NCU01858,,ena,protein_coding,I,2235195,2236878,+
NCU01857,,ena,protein_coding,I,2236949,2241214,+
NCU01856,,ena,protein_coding,I,2241564,2244540,-
NCU16353,,ena,protein_coding,I,2246768,2247766,-
NCU01855,,ena,protein_coding,I,2248780,2250631,-
NCU01854,,ena,protein_coding,I,2250830,2253705,+
NCU01853,,ena,protein_coding,I,2256727,2259390,+
NCU01852,,ena,protein_coding,I,2260483,2261849,+
NCU01851,,ena,protein_coding,I,2261932,2263002,-
NCU01850,pex16,ena,protein_coding,I,2263267,2265353,+
NCU01849,,ena,protein_coding,I,2265841,2267170,-
NCU01848,,ena,protein_coding,I,2269950,2270613,+
NCU15019,,ena,tRNA,I,2271375,2271466,+
NCU09970,,ena,protein_coding,I,2345343,2346397,-
NCU09971,,ena,protein_coding,I,2345973,2348152,+
NCU15020,,ena,tRNA,I,2348306,2348397,-
NCU09972,,ena,protein_coding,I,2348752,2350505,-
NCU09973,,ena,protein_coding,I,2350963,2351903,+
NCU09974,,ena,protein_coding,I,2351882,2355562,-
NCU09975,,ena,protein_coding,I,2355741,2360895,+
NCU09976,,ena,protein_coding,I,2361425,2362324,+
NCU09977,,ena,protein_coding,I,2362386,2363874,-
NCU09978,,ena,protein_coding,I,2364182,2366871,+
NCU15021,,ena,tRNA,I,2367533,2367622,+
NCU09980,,ena,protein_coding,I,2368589,2371762,+
NCU09981,,ena,protein_coding,I,2374776,2375822,+
NCU09982,,ena,protein_coding,I,2378823,2381643,-
NCU02463,,ena,protein_coding,I,2404602,2406431,+
NCU02464,,ena,protein_coding,I,2406529,2409185,-
NCU02465,,ena,protein_coding,I,2410143,2410376,-
NCU02466,,ena,protein_coding,I,2410202,2413179,+
NCU02467,,ena,protein_coding,I,2413140,2414851,-
NCU02468,,ena,protein_coding,I,2416512,2419501,+
NCU02470,,ena,protein_coding,I,2419527,2422605,-
NCU16357,,ena,protein_coding,I,2426077,2427035,+
NCU02472,nuo20.8,ena,protein_coding,I,2428436,2430395,-
NCU02473,,ena,protein_coding,I,2430602,2432745,+
NCU02474,tom5,ena,protein_coding,I,2432597,2433504,-
NCU02475,,ena,protein_coding,I,2434400,2438850,+
NCU02476,,ena,protein_coding,I,2438853,2440919,-
NCU02477,,ena,protein_coding,I,2441130,2443083,+
NCU15022,,ena,tRNA,I,2443470,2443558,-
NCU02478,,ena,protein_coding,I,2443729,2451821,-
NCU02479,,ena,protein_coding,I,2455959,2458205,-
NCU02480,,ena,protein_coding,I,2459192,2460808,+
NCU02481,,ena,protein_coding,I,2460652,2463537,-
NCU02482,tca-2,ena,protein_coding,I,2463840,2466909,+
NCU02483,,ena,protein_coding,I,2470348,2471203,+
NCU02485,,ena,protein_coding,I,2478016,2480713,+
NCU02486,,ena,protein_coding,I,2481601,2483494,+
NCU02487,,ena,protein_coding,I,2485268,2487530,+
NCU02488,,ena,protein_coding,I,2488912,2489846,-
NCU10933,,ena,protein_coding,I,2491512,2493284,+
NCU10932,,ena,protein_coding,I,2493771,2495089,+
NCU02490,,ena,protein_coding,I,2496519,2498642,+
NCU15023,,ena,tRNA,I,2498527,2498598,+
NCU02491,,ena,protein_coding,I,2498743,2500529,-
NCU02492,,ena,protein_coding,I,2501529,2503493,+
NCU02493,,ena,protein_coding,I,2503870,2505639,+
NCU02494,,ena,protein_coding,I,2505640,2513839,-
NCU02495,,ena,protein_coding,I,2514112,2516400,-
NCU02496,,ena,protein_coding,I,2516949,2520783,-
NCU02497,,ena,protein_coding,I,2522642,2526100,+
NCU02498,,ena,protein_coding,I,2526032,2529818,-
NCU02499,,ena,protein_coding,I,2530285,2531589,+
NCU02500,ccg-4,ena,protein_coding,I,2531832,2533997,-
NCU02501,,ena,protein_coding,I,2534742,2535894,-
NCU02502,,ena,protein_coding,I,2536364,2538927,+
NCU15024,,ena,tRNA,I,2539204,2539289,-
NCU02503,,ena,protein_coding,I,2540579,2541400,+
NCU02504,,ena,protein_coding,I,2541769,2543356,-
NCU02505,suc,ena,protein_coding,I,2545011,2550588,-
NCU02507,,ena,protein_coding,I,2554168,2555733,-
NCU02508,,ena,protein_coding,I,2555937,2557263,-
NCU02509,,ena,protein_coding,I,2557523,2559159,+
NCU02510,,ena,protein_coding,I,2559127,2565478,-
NCU02511,,ena,protein_coding,I,2565685,2568925,+
NCU02512,,ena,protein_coding,I,2568988,2571916,-
NCU02513,,ena,protein_coding,I,2577476,2579423,-
NCU02514,atp-1,ena,protein_coding,I,2579582,2582985,-
NCU16361,,ena,protein_coding,I,2583084,2584420,-
NCU02515,,ena,protein_coding,I,2584409,2587786,+
NCU02516,,ena,protein_coding,I,2588108,2589496,+
NCU16362,,ena,protein_coding,I,2589620,2590607,-
NCU02517,,ena,protein_coding,I,2591968,2592428,-
NCU11237,,ena,protein_coding,I,2592902,2593432,+
NCU11236,,ena,protein_coding,I,2593666,2594586,+
NCU02519,,ena,protein_coding,I,2594678,2597336,-
NCU02520,,ena,protein_coding,I,2598003,2599740,+
NCU02521,,ena,protein_coding,I,2602779,2605015,+
NCU02522,,ena,protein_coding,I,2606595,2608686,+
NCU02523,,ena,protein_coding,I,2609000,2610704,+
NCU02524,,ena,protein_coding,I,2614347,2620811,+
NCU02525,,ena,protein_coding,I,2621038,2624820,+
NCU02526,,ena,protein_coding,I,2626166,2628406,-
NCU16363,,ena,protein_coding,I,2630647,2631219,+
NCU02527,,ena,protein_coding,I,2633072,2635998,-
NCU02528,,ena,protein_coding,I,2636064,2637873,-
NCU02529,,ena,protein_coding,I,2638092,2639229,+
NCU02530,,ena,protein_coding,I,2639075,2640013,-
NCU02531,,ena,protein_coding,I,2640448,2644086,-
NCU02532,,ena,protein_coding,I,2644323,2646336,+
NCU02533,,ena,protein_coding,I,2646340,2648036,-
NCU02534,nuo49,ena,protein_coding,I,2648817,2651186,+
NCU02535,,ena,protein_coding,I,2651611,2653212,-
NCU02536,,ena,protein_coding,I,2654272,2656311,-
NCU16364,,ena,protein_coding,I,2656743,2657727,+
NCU11235,pod-6,ena,protein_coding,I,2658016,2662124,+
NCU11234,,ena,protein_coding,I,2662252,2664008,+
NCU02538,,ena,protein_coding,I,2662336,2665220,-
NCU02539,,ena,protein_coding,I,2665512,2669186,+
NCU02540,,ena,protein_coding,I,2669068,2671170,-
NCU02541,,ena,protein_coding,I,2671441,2673843,-
NCU02542,emp-1,ena,protein_coding,I,2674481,2678357,+
NCU02543,,ena,protein_coding,I,2678388,2680013,-
NCU02544,,ena,protein_coding,I,2680650,2686310,+
NCU02545,,ena,protein_coding,I,2684821,2686339,-
NCU02546,,ena,protein_coding,I,2686486,2689633,+
NCU02547,,ena,protein_coding,I,2690786,2692271,+
NCU02548,,ena,protein_coding,I,2692143,2693916,-
NCU02549,pep,ena,protein_coding,I,2694359,2696665,-
NCU02550,,ena,protein_coding,I,2696950,2701052,+
NCU15025,,ena,tRNA,I,2701169,2701242,+
NCU16366,,ena,protein_coding,I,2702523,2703544,-
NCU02552,,ena,protein_coding,I,2703893,2706847,+
NCU02553,,ena,protein_coding,I,2706773,2708439,-
NCU02554,,ena,protein_coding,I,2708640,2714362,+
NCU02555,arp-4,ena,protein_coding,I,2712218,2716331,-
NCU16367,,ena,protein_coding,I,2716650,2717982,-
NCU16368,,ena,protein_coding,I,2718169,2720161,-
NCU02556,hat-2,ena,protein_coding,I,2721421,2726005,+
NCU02558,,ena,protein_coding,I,2731196,2734234,+
NCU02559,,ena,protein_coding,I,2734298,2735545,-
NCU02560,,ena,protein_coding,I,2735732,2737440,+
NCU02561,,ena,protein_coding,I,2737568,2739710,+
NCU02562,,ena,protein_coding,I,2741625,2743164,+
NCU02563,,ena,protein_coding,I,2744046,2745857,+
NCU02564,cys-12,ena,protein_coding,I,2745710,2747803,-
NCU02565,,ena,protein_coding,I,2747997,2750111,+
NCU02566,,ena,protein_coding,I,2749987,2754882,-
NCU02567,,ena,protein_coding,I,2754231,2756126,+
NCU02568,,ena,protein_coding,I,2756023,2757686,-
NCU10788,,ena,protein_coding,I,2757732,2760497,-
NCU10789,,ena,protein_coding,I,2760829,2764207,-
NCU02570,,ena,protein_coding,I,2764486,2766052,+
NCU02571,,ena,protein_coding,I,2765425,2768346,-
NCU02572,,ena,protein_coding,I,2768528,2773025,+
NCU02573,,ena,protein_coding,I,2774601,2777289,-
NCU02574,,ena,protein_coding,I,2777124,2777881,+
NCU02575,,ena,protein_coding,I,2779878,2780835,+
NCU02576,,ena,protein_coding,I,2781582,2786433,+
NCU02577,,ena,protein_coding,I,2786485,2788548,-
NCU02578,,ena,protein_coding,I,2788725,2794724,-
NCU02579,,ena,protein_coding,I,2795127,2796651,-
NCU02580,,ena,protein_coding,I,2798544,2801136,+
NCU02582,sor-4,ena,protein_coding,I,2804910,2808507,+
NCU02583,gla-2,ena,protein_coding,I,2808952,2813624,+
NCU02584,,ena,protein_coding,I,2815838,2817930,+
NCU02585,,ena,protein_coding,I,2817562,2820979,-
NCU02586,,ena,protein_coding,I,2822145,2825776,+
NCU02587,,ena,protein_coding,I,2825694,2827304,-
NCU02588,,ena,protein_coding,I,2828051,2829411,+
NCU02589,,ena,protein_coding,I,2829341,2831918,-
NCU02590,,ena,protein_coding,I,2832602,2836777,-
NCU02591,,ena,protein_coding,I,2837782,2840562,-
NCU02592,,ena,protein_coding,I,2842091,2846420,+
NCU15026,,ena,tRNA,I,2846627,2846722,+
NCU02593,,ena,protein_coding,I,2846892,2848053,-
NCU02594,,ena,protein_coding,I,2849644,2854124,-
NCU02595,,ena,protein_coding,I,2854655,2855872,-
NCU02596,,ena,protein_coding,I,2857079,2858294,+
NCU02597,,ena,protein_coding,I,2858851,2860711,+
NCU02598,,ena,protein_coding,I,2861079,2862253,-
NCU02599,,ena,protein_coding,I,2864237,2866038,+
NCU02600,,ena,protein_coding,I,2865990,2868267,-
NCU02601,,ena,protein_coding,I,2868281,2870480,-
NCU02602,,ena,protein_coding,I,2870824,2871785,+
NCU02603,,ena,protein_coding,I,2871582,2873288,-
NCU02604,,ena,protein_coding,I,2873528,2877305,-
NCU02605,,ena,protein_coding,I,2877517,2878864,+
NCU02606,,ena,protein_coding,I,2882289,2886659,+
NCU02607,,ena,protein_coding,I,2887785,2888638,+
NCU02608,,ena,protein_coding,I,2888909,2890466,+
NCU02609,,ena,protein_coding,I,2898039,2902528,+
NCU02610,,ena,protein_coding,I,2903002,2905374,-
NCU02611,,ena,protein_coding,I,2906139,2909181,+
NCU02612,,ena,protein_coding,I,2909606,2913995,+
NCU02613,,ena,protein_coding,I,2916447,2919682,+
NCU02614,,ena,protein_coding,I,2919734,2921444,-
NCU02615,,ena,protein_coding,I,2922087,2925211,-
NCU02616,,ena,protein_coding,I,2925665,2928395,-
NCU02617,,ena,protein_coding,I,2928615,2932214,+
NCU02618,pex13,ena,protein_coding,I,2932448,2935552,+
NCU02619,,ena,protein_coding,I,2936374,2939171,-
NCU02620,pod-4,ena,protein_coding,I,2940203,2942854,+
NCU02621,,ena,protein_coding,I,2942854,2946733,-
NCU02622,,ena,protein_coding,I,2950845,2952482,+
NCU02623,,ena,protein_coding,I,2954259,2956562,+
NCU02624,,ena,protein_coding,I,2956871,2959489,-
NCU02625,,ena,protein_coding,I,2960589,2964470,-
NCU02626,,ena,protein_coding,I,2966608,2971973,-
NCU02627,,ena,protein_coding,I,2975173,2977599,-
NCU02628,,ena,protein_coding,I,2980999,2985604,+
NCU02629,ad-5,ena,protein_coding,I,2986087,2988883,-
NCU02630,hsp78,ena,protein_coding,I,2990148,2993018,-
NCU02631,,ena,protein_coding,I,2994255,2996084,+
NCU02632,,ena,protein_coding,I,2996279,3000830,+
NCU02633,,ena,protein_coding,I,3000744,3002757,-
NCU02634,,ena,protein_coding,I,3002984,3005024,-
NCU02635,,ena,protein_coding,I,3005453,3007897,+
NCU02636,pex4,ena,protein_coding,I,3008027,3009803,-
NCU02637,,ena,protein_coding,I,3010082,3014050,-
NCU02638,,ena,protein_coding,I,3015351,3016692,+
NCU14015,,ena,ncRNA,I,3021034,3021851,-
NCU02639,arg-1,ena,protein_coding,I,3021493,3024070,-
NCU02640,,ena,protein_coding,I,3024285,3025255,+
NCU02641,,ena,protein_coding,I,3025590,3027825,+
NCU14016,,ena,ncRNA,I,3038292,3040053,+
NCU02643,,ena,protein_coding,I,3040640,3041703,-
NCU02644,,ena,protein_coding,I,3043982,3047942,+
NCU10075,,ena,protein_coding,I,3049615,3054129,-
NCU10076,,ena,protein_coding,I,3053216,3053755,+
NCU02648,,ena,protein_coding,I,3057737,3059751,-
NCU02650,rpn-5,ena,protein_coding,I,3065520,3067876,+
NCU02651,,ena,protein_coding,I,3068063,3070302,+
NCU02652,,ena,protein_coding,I,3070425,3072061,-
NCU02653,,ena,protein_coding,I,3072561,3074314,-
NCU02654,,ena,protein_coding,I,3075202,3076628,+
NCU02655,,ena,protein_coding,I,3078323,3080970,-
NCU02656,,ena,protein_coding,I,3085699,3089949,-
NCU02657,eth-1,ena,protein_coding,I,3091094,3094485,-
NCU02658,,ena,protein_coding,I,3095298,3096854,+
NCU02659,,ena,protein_coding,I,3096765,3098503,-
NCU02660,,ena,protein_coding,I,3098833,3100365,-
NCU02661,,ena,protein_coding,I,3100902,3103046,+
NCU16370,,ena,protein_coding,I,3105794,3108613,-
NCU02663,,ena,protein_coding,I,3109256,3111894,+
NCU02664,,ena,protein_coding,I,3115606,3119297,+
NCU02665,,ena,protein_coding,I,3122022,3124887,-
NCU02666,,ena,protein_coding,I,3125823,3129123,-
NCU16371,,ena,protein_coding,I,3129000,3129727,-
NCU02668,,ena,protein_coding,I,3133197,3135871,+
NCU02669,,ena,protein_coding,I,3136518,3142158,+
NCU02670,,ena,protein_coding,I,3141875,3145376,-
NCU02671,msn-1,ena,protein_coding,I,3145619,3148918,-
NCU14017,,ena,ncRNA,I,3149600,3150400,-
NCU02672,,ena,protein_coding,I,3151075,3151654,+
NCU02673,,ena,protein_coding,I,3154147,3154899,-
NCU16372,,ena,protein_coding,I,3155770,3156954,+
NCU02674,,ena,protein_coding,I,3162738,3165508,-
NCU02675,,ena,protein_coding,I,3165716,3167231,+
NCU02676,,ena,protein_coding,I,3165732,3169629,-
NCU02677,arg-3,ena,protein_coding,I,3170235,3175788,+
NCU02678,,ena,protein_coding,I,3174688,3176388,-
NCU02679,,ena,protein_coding,I,3176592,3179154,+
NCU02680,,ena,protein_coding,I,3179425,3182347,-
NCU15027,,ena,tRNA,I,3179453,3179523,-
NCU02681,,ena,protein_coding,I,3182599,3184014,+
NCU02682,,ena,protein_coding,I,3184221,3185353,-
NCU02683,,ena,protein_coding,I,3185465,3189144,-
NCU02684,crf4-3,ena,protein_coding,I,3189891,3193545,-
NCU02685,,ena,protein_coding,I,3193810,3201298,-
NCU02686,,ena,protein_coding,I,3202152,3204078,+
NCU02687,,ena,protein_coding,I,3203981,3205677,-
NCU02688,,ena,protein_coding,I,3206737,3209468,+
NCU02689,amyc,ena,protein_coding,I,3209510,3214860,-
NCU02690,,ena,protein_coding,I,3215935,3218947,-
NCU02691,,ena,protein_coding,I,3219450,3221190,-
NCU02692,,ena,protein_coding,I,3223207,3224989,+
NCU02693,,ena,protein_coding,I,3224907,3226729,-
NCU02694,,ena,protein_coding,I,3227424,3229866,+
NCU02695,,ena,protein_coding,I,3227560,3231661,-
NCU02696,,ena,protein_coding,I,3232290,3236509,+
NCU02697,,ena,protein_coding,I,3236463,3238407,-
NCU02698,,ena,protein_coding,I,3238527,3239085,+
NCU02699,,ena,protein_coding,I,3239395,3243393,+
NCU02700,,ena,protein_coding,I,3245001,3246399,+
NCU02701,,ena,protein_coding,I,3246310,3249526,-
NCU02702,,ena,protein_coding,I,3254835,3256821,+
NCU02703,,ena,protein_coding,I,3257183,3258401,-
NCU02704,,ena,protein_coding,I,3260306,3262525,-
NCU02705,,ena,protein_coding,I,3262809,3264500,+
NCU02706,,ena,protein_coding,I,3264331,3265855,-
NCU02707,,ena,protein_coding,I,3265972,3267804,-
NCU10498,,ena,protein_coding,I,3267908,3269533,+
NCU10497,ti,ena,protein_coding,I,3269710,3272893,+
NCU02710,,ena,protein_coding,I,3275532,3277660,+
NCU02711,,ena,protein_coding,I,3279853,3281103,-
NCU02712,,ena,protein_coding,I,3281886,3284141,+
NCU02713,csp-1,ena,protein_coding,I,3284468,3286740,-
NCU02716,,ena,protein_coding,I,3298324,3300889,-
NCU02717,,ena,protein_coding,I,3301268,3303735,+
NCU02718,,ena,protein_coding,I,3303711,3308305,-
NCU02719,,ena,protein_coding,I,3309238,3310608,-
NCU02720,,ena,protein_coding,I,3310985,3315832,-
NCU02721,,ena,protein_coding,I,3319419,3320558,-
NCU02722,,ena,protein_coding,I,3321186,3322711,+
NCU02723,,ena,protein_coding,I,3323046,3326294,-
NCU14018,,ena,ncRNA,I,3326617,3327330,+
NCU02724,,ena,protein_coding,I,3329493,3333280,+
NCU02725,,ena,protein_coding,I,3333539,3337438,-
NCU02726,,ena,protein_coding,I,3338154,3341886,+
NCU02727,,ena,protein_coding,I,3340306,3342164,-
NCU02728,,ena,protein_coding,I,3342545,3345617,-
NCU02729,,ena,protein_coding,I,3345968,3348006,+
NCU02730,,ena,protein_coding,I,3350821,3353730,+
NCU02731,,ena,protein_coding,I,3354332,3356087,+
NCU02732,,ena,protein_coding,I,3358110,3360889,+
NCU02733,,ena,protein_coding,I,3360914,3362466,-
NCU02734,,ena,protein_coding,I,3362942,3365624,+
NCU02735,,ena,protein_coding,I,3365203,3367197,-
NCU02736,,ena,protein_coding,I,3370234,3372588,+
NCU02737,,ena,protein_coding,I,3371800,3374037,-
NCU02738,pef-1,ena,protein_coding,I,3374702,3377115,+
NCU02739,,ena,protein_coding,I,3381952,3385064,+
NCU02740,,ena,protein_coding,I,3388258,3389293,+
NCU02741,mei-3,ena,protein_coding,I,3390116,3391799,+
NCU02742,,ena,protein_coding,I,3392278,3396765,+
NCU02743,,ena,protein_coding,I,3396655,3399210,-
NCU02744,,ena,protein_coding,I,3399392,3401441,+
NCU02745,,ena,protein_coding,I,3401202,3404406,-
NCU02746,vma-13,ena,protein_coding,I,3405419,3407805,+
NCU16374,,ena,protein_coding,I,3407982,3409485,+
NCU02747,,ena,protein_coding,I,3409476,3413969,-
NCU02748,,ena,protein_coding,I,3415056,3417145,-
NCU02749,,ena,protein_coding,I,3417523,3420109,-
NCU02750,,ena,protein_coding,I,3420871,3426704,-
NCU02751,mus-59,ena,protein_coding,I,3431993,3436658,+
