id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
FBgn0039598,aqrs,FlyBase,protein_coding,3R,28756999,28758234,-
FBgn0287598,CG46467,FlyBase,protein_coding,3R,9874681,9988876,+
FBgn0004876,cdi,FlyBase,protein_coding,3R,19044882,19094270,-
FBgn0012025,tRNA:Tyr-GTA-1-7,FlyBase,tRNA,3R,8668612,8668705,-
FBgn0039685,Obp99b,FlyBase,protein_coding,3R,29716254,29716896,-
FBgn0039387,Mco3,FlyBase,protein_coding,3R,25897476,25899744,+
FBgn0004117,Tm2,FlyBase,protein_coding,3R,15310193,15315197,+
FBti0061722,,FlyBase,transposable_element,3R,4334410,4334669,+
FBgn0037811,CG12592,FlyBase,protein_coding,3R,10338342,10340872,+
FBgn0041102,ocn,FlyBase,protein_coding,3R,30037003,30037730,-
FBgn0262514,VhaPPA1-2,FlyBase,protein_coding,3R,14899606,14900277,-
FBgn0267216,lncRNA:CR45656,FlyBase,ncRNA,3R,25847239,25847638,-
FBgn0038354,CG5404,FlyBase,protein_coding,3R,15704676,15708434,+
FBti0019311,,FlyBase,transposable_element,3R,6016017,6024441,-
FBgn0037834,Art1,FlyBase,protein_coding,3R,10786481,10788226,-
FBti0063256,,FlyBase,transposable_element,3R,5139024,5139112,+
FBgn0003248,Rh2,FlyBase,protein_coding,3R,18899423,18901019,+
FBtr0304336_df_nrg,,FlyBase,miRNA,3R,25646560,25646581,+
FBgn0000723,FER,FlyBase,protein_coding,3R,9367603,9394546,-
FBgn0051030,CG31030,FlyBase,protein_coding,3R,30164692,30166419,-
FBtr0309733_df_nrg,,FlyBase,miRNA,3R,15192303,15192325,-
FBgn0038199,CCHa1,FlyBase,protein_coding,3R,14092504,14096835,-
FBgn0037313,CG1161,FlyBase,protein_coding,3R,5355092,5356748,+
FBtr0304494_df_nrg,,FlyBase,miRNA,3R,13464275,13464296,-
FBgn0037890,CG17734,FlyBase,protein_coding,3R,11242208,11243999,-
FBgn0039350,jigr1,FlyBase,protein_coding,3R,25637843,25651874,+
FBgn0037546,mAChR-B,FlyBase,protein_coding,3R,8059284,8087049,+
FBgn0015781,P5cr,FlyBase,protein_coding,3R,19028931,19030159,+
FBgn0053294,CR33294,FlyBase,pseudogene,3R,4186963,4196210,+
FBgn0267707,lncRNA:CR46040,FlyBase,ncRNA,3R,19921313,19921671,+
FBgn0051424,Ir94b,FlyBase,protein_coding,3R,22115471,22117249,-
FBgn0002522,lab,FlyBase,protein_coding,3R,6661427,6678590,-
FBgn0037737,Pnn,FlyBase,protein_coding,3R,9740899,9742844,+
FBgn0037498,CG10029,FlyBase,protein_coding,3R,7315724,7317207,-
FBgn0051551,CG31551,FlyBase,protein_coding,3R,5627852,5632033,+
FBgn0051514,asRNA:CR31514,FlyBase,ncRNA,3R,9779519,9782693,-
FBti0019380,,FlyBase,transposable_element,3R,15102553,15109750,-
FBgn0039215,CG6695,FlyBase,protein_coding,3R,24655160,24659379,+
FBgn0039597,CG9997,FlyBase,protein_coding,3R,28755484,28756979,-
FBgn0264901,lncRNA:CR44092,FlyBase,ncRNA,3R,24231186,24231719,+
FBgn0037943,CG14722,FlyBase,protein_coding,3R,11741890,11744027,+
FBgn0038478,cal1,FlyBase,protein_coding,3R,17088280,17091938,+
FBgn0051382,tRNA:Asp-GTC-1-12,FlyBase,tRNA,3R,24914834,24914905,+
FBgn0028684,Rpt5,FlyBase,protein_coding,3R,23752876,23754623,+
FBti0061679,,FlyBase,transposable_element,3R,4196486,4196726,-
FBgn0051195,CG31195,FlyBase,protein_coding,3R,20757269,20762369,-
FBgn0267440,lncRNA:CR45790,FlyBase,ncRNA,3R,9821390,9822259,+
FBgn0028487,f-cup,FlyBase,protein_coding,3R,13695263,13700838,-
FBgn0002719,Men,FlyBase,protein_coding,3R,12713103,12722442,-
FBti0063748,,FlyBase,transposable_element,3R,5732309,5732482,-
FBgn0000279,CecC,FlyBase,protein_coding,3R,30216484,30216938,+
FBgn0027841,CstF64,FlyBase,protein_coding,3R,18659618,18661126,+
FBgn0261479,nero,FlyBase,protein_coding,3R,31746445,31747558,-
FBgn0039696,Rnb,FlyBase,protein_coding,3R,29795697,29799354,-
FBgn0039827,CG1544,FlyBase,protein_coding,3R,31196916,31203722,+
FBgn0038331,Ccm3,FlyBase,protein_coding,3R,15371957,15374237,+
FBgn0085313,CG34284,FlyBase,protein_coding,3R,18902338,18902933,-
FBti0019358,,FlyBase,transposable_element,3R,11841121,11846242,-
FBgn0051202,alpha-Man-Ic,FlyBase,protein_coding,3R,29928701,29930386,-
FBgn0267118,lncRNA:CR45558,FlyBase,ncRNA,3R,4585178,4589308,-
FBti0061725,,FlyBase,transposable_element,3R,4351077,4351522,-
FBgn0039261,Ythdf,FlyBase,protein_coding,3R,25033876,25039249,-
FBgn0037630,Ir85a,FlyBase,protein_coding,3R,8794684,8796966,+
FBgn0266744,lncRNA:CR45217,FlyBase,ncRNA,3R,24229898,24231364,-
FBgn0267774,asRNA:CR46105,FlyBase,ncRNA,3R,28340412,28340800,-
FBgn0267337,rn,FlyBase,protein_coding,3R,7272617,7309629,-
FBgn0051143,tRNA:Leu-CAA-2-3,FlyBase,tRNA,3R,23601333,23601455,-
FBgn0037746,CG8478,FlyBase,protein_coding,3R,9763650,9766135,+
FBgn0038854,CG7044,FlyBase,protein_coding,3R,21098229,21101718,-
FBgn0267200,lncRNA:CR45640,FlyBase,ncRNA,3R,16208673,16209054,+
FBgn0037656,CG11986,FlyBase,protein_coding,3R,9015446,9016822,+
FBti0063367,,FlyBase,transposable_element,3R,31968714,31968982,-
FBti0061080,,FlyBase,transposable_element,3R,4185449,4185499,-
FBgn0039510,CG3339,FlyBase,protein_coding,3R,27294286,27322325,-
FBgn0037700,CG8149,FlyBase,protein_coding,3R,9504656,9505865,+
FBti0020376,,FlyBase,transposable_element,3R,12498126,12498613,-
FBgn0038839,Ktl,FlyBase,protein_coding,3R,20894452,20897320,-
FBtr0304522_df_nrg,,FlyBase,miRNA,3R,16856315,16856338,+
FBti0062102,,FlyBase,transposable_element,3R,32072826,32072960,+
FBgn0039670,CG7567,FlyBase,protein_coding,3R,29587237,29588104,-
FBgn0039872,salt,FlyBase,protein_coding,3R,31751825,31754705,-
FBgn0263023,CG43318,FlyBase,protein_coding,3R,15832708,15833432,-
FBgn0086052,snoRNA:Me18S-G423,FlyBase,snoRNA,3R,8075631,8075726,+
FBgn0039599,intr,FlyBase,protein_coding,3R,28790522,28791461,+
FBgn0037466,CG1965,FlyBase,protein_coding,3R,7067401,7071624,+
FBti0019320,,FlyBase,transposable_element,3R,6510081,6515097,+
FBgn0039101,CG16710,FlyBase,protein_coding,3R,23682503,23683980,+
FBgn0011655,Med,FlyBase,protein_coding,3R,31611046,31615375,+
FBgn0039274,CG11920,FlyBase,protein_coding,3R,25074877,25076382,+
FBgn0039731,Sas-6,FlyBase,protein_coding,3R,29995357,29997034,+
FBtr0304415_df_nrg,,FlyBase,miRNA,3R,27642520,27642540,-
FBti0019466,,FlyBase,transposable_element,3R,31074284,31081826,-
FBgn0039250,Mink,FlyBase,protein_coding,3R,24922473,24925160,+
FBgn0015513,mbc,FlyBase,protein_coding,3R,23781765,23801634,+
FBgn0017581,Lk6,FlyBase,protein_coding,3R,11750931,11764457,-
FBgn0020249,stck,FlyBase,protein_coding,3R,8356978,8359964,+
FBgn0267651,pre-mod(mdg4)-O,FlyBase,protein_coding,3R,21370918,21373575,-
FBgn0051139,CG31139,FlyBase,protein_coding,3R,22747690,22749056,-
FBgn0040600,CG13631,FlyBase,protein_coding,3R,24769351,24770933,+
FBgn0024329,Mekk1,FlyBase,protein_coding,3R,18733106,18743594,-
FBgn0004842,RYa-R,FlyBase,protein_coding,3R,26996980,27057935,+
FBgn0039465,Tsp97E,FlyBase,protein_coding,3R,26961064,26964817,-
FBgn0013343,Syx1A,FlyBase,protein_coding,3R,24101600,24105763,-
FBgn0261679,CG42726,FlyBase,protein_coding,3R,15348048,15350391,+
FBgn0002940,ninaE,FlyBase,protein_coding,3R,19886255,19888206,-
FBgn0027873,Cpsf100,FlyBase,protein_coding,3R,29034573,29037062,+
FBgn0038197,foxo,FlyBase,protein_coding,3R,14056945,14087978,+
FBgn0039346,CG5079,FlyBase,protein_coding,3R,25613666,25614451,+
FBgn0082958,snoRNA:Psi28S-3405c,FlyBase,snoRNA,3R,28602147,28602286,+
FBgn0039147,CG10694,FlyBase,protein_coding,3R,24107391,24108358,+
FBgn0263449,asRNA:CR43472,FlyBase,ncRNA,3R,16168348,16169154,-
FBgn0266372,asRNA:CR45016,FlyBase,ncRNA,3R,10761148,10761797,-
FBgn0038952,CG7069,FlyBase,protein_coding,3R,22372835,22375579,+
FBgn0000139,ash2,FlyBase,protein_coding,3R,24650125,24653376,+
FBtr0309656_df_nrg,,FlyBase,miRNA,3R,31219290,31219311,-
FBgn0020238,14-3-3epsilon,FlyBase,protein_coding,3R,18242531,18250550,+
FBgn0038476,kuk,FlyBase,protein_coding,3R,17080244,17084781,+
FBgn0039341,CG5112,FlyBase,protein_coding,3R,25491460,25493262,+
FBgn0037850,CG14695,FlyBase,protein_coding,3R,10878204,10879319,-
FBti0062076,,FlyBase,transposable_element,3R,32028303,32028379,-
FBgn0039873,Smvt,FlyBase,protein_coding,3R,31759404,31761579,-
FBgn0037908,dpr5,FlyBase,protein_coding,3R,11499984,11505951,+
FBgn0263383,lncRNA:CR43435,FlyBase,ncRNA,3R,6778117,6778952,-
FBgn0037270,eIF3f1,FlyBase,protein_coding,3R,4712882,4714182,-
FBgn0038540,CG14321,FlyBase,protein_coding,3R,17733598,17734381,+
FBgn0267692,lncRNA:CR46028,FlyBase,ncRNA,3R,15922929,15924187,-
FBgn0038965,mats,FlyBase,protein_coding,3R,22421161,22423302,+
FBgn0039609,Nepl17,FlyBase,protein_coding,3R,28872905,28875031,+
FBgn0039424,ppk15,FlyBase,protein_coding,3R,26401909,26403656,-
FBgn0003268,rod,FlyBase,protein_coding,3R,31580951,31588244,+
FBgn0260935,Vps15,FlyBase,protein_coding,3R,9240757,9245869,-
FBgn0026566,CG1307,FlyBase,protein_coding,3R,6656030,6657442,-
FBgn0266700,asRNA:CR45190,FlyBase,ncRNA,3R,31588279,31590411,-
FBgn0262404,mir-996,FlyBase,pre_miRNA,3R,29217184,29217280,+
FBgn0037540,Pbp95,FlyBase,protein_coding,3R,8013791,8016610,+
FBgn0039703,CG7829,FlyBase,protein_coding,3R,29816738,29817764,-
FBgn0039080,Ir94h,FlyBase,protein_coding,3R,23487501,23489180,+
FBgn0039529,CG5612,FlyBase,protein_coding,3R,27623359,27626011,-
FBgn0044871,Gos28,FlyBase,protein_coding,3R,18663738,18665307,+
FBgn0039674,CG1907,FlyBase,protein_coding,3R,29619065,29620758,+
FBgn0051522,CG31522,FlyBase,protein_coding,3R,4441415,4462883,-
FBgn0283535,Vha26,FlyBase,protein_coding,3R,5591763,5595356,+
FBgn0023083,fray,FlyBase,protein_coding,3R,18573091,18589459,+
FBgn0037902,CG5281,FlyBase,protein_coding,3R,11435850,11437523,+
FBgn0051133,Slimp,FlyBase,protein_coding,3R,24147436,24148967,-
FBgn0037395,CG10280,FlyBase,protein_coding,3R,6010573,6011932,-
FBgn0265606,Prosalpha4T1,FlyBase,protein_coding,3R,20748184,20749074,-
FBgn0012001,tRNA:Val-CAC-2-4,FlyBase,tRNA,3R,7475903,7475975,-
FBgn0039196,CG17781,FlyBase,protein_coding,3R,24373456,24375661,-
FBgn0004107,Cdk2,FlyBase,protein_coding,3R,20735623,20738414,+
FBti0063150,,FlyBase,transposable_element,3R,4942976,4944718,+
FBgn0250823,gish,FlyBase,protein_coding,3R,16272452,16304768,+
FBgn0037812,CG18545,FlyBase,protein_coding,3R,10340949,10341668,+
FBgn0037950,HisCl1,FlyBase,protein_coding,3R,11787176,11789393,+
FBgn0004197,Ser,FlyBase,protein_coding,3R,27172090,27194267,-
FBgn0260231,CG42505,FlyBase,protein_coding,3R,12028070,12031757,-
FBgn0037512,CG2616,FlyBase,protein_coding,3R,7722417,7724715,+
FBgn0037714,CG9396,FlyBase,protein_coding,3R,9570414,9571623,-
FBgn0039237,CG13640,FlyBase,protein_coding,3R,24861659,24862165,-
RR48301_transposable_element,,FlyBase,transposable_element,3R,424349,429046,-
FBgn0267652,pre-mod(mdg4)-N,FlyBase,protein_coding,3R,21370918,21373575,-
FBgn0037844,CG4570,FlyBase,protein_coding,3R,10856807,10858066,+
FBtr0309655_df_nrg,,FlyBase,miRNA,3R,31219333,31219353,-
FBti0063802,,FlyBase,transposable_element,3R,17120915,17120964,-
FBgn0261839,pre-mod(mdg4)-Y,FlyBase,protein_coding,3R,21365609,21368279,+
FBtr0309704_df_nrg,,FlyBase,miRNA,3R,31051159,31051180,-
FBgn0267199,lncRNA:CR45639,FlyBase,ncRNA,3R,16208192,16208935,-
FBgn0037883,CG14701,FlyBase,protein_coding,3R,11231912,11232539,+
FBgn0039877,Mccc1,FlyBase,protein_coding,3R,31790592,31793907,-
FBgn0014949,btn,FlyBase,protein_coding,3R,22586149,22586625,-
FBgn0038206,twf,FlyBase,protein_coding,3R,14122654,14124474,+
FBti0059759,,FlyBase,transposable_element,3R,21609064,21611635,+
FBgn0039764,CG15535,FlyBase,protein_coding,3R,30423032,30423929,-
FBgn0038402,Fer2,FlyBase,protein_coding,3R,16149369,16151312,-
FBgn0039286,dan,FlyBase,protein_coding,3R,25184383,25192806,+
FBgn0038183,CG9286,FlyBase,protein_coding,3R,13780964,13782082,+
FBti0020295,,FlyBase,transposable_element,3R,4223245,4224385,-
FBgn0038412,Zip89B,FlyBase,protein_coding,3R,16305758,16308700,+
FBgn0038806,CG5412,FlyBase,protein_coding,3R,20577053,20578131,+
FBgn0022943,Cbp20,FlyBase,protein_coding,3R,18164661,18165439,+
FBti0062394,,FlyBase,transposable_element,3R,4547140,4547189,+
FBgn0005585,Calr,FlyBase,protein_coding,3R,9628691,9630851,-
FBtr0472827_df_nrg,,FlyBase,miRNA,3R,9517571,9517591,+
FBgn0040212,Dhap-at,FlyBase,protein_coding,3R,25485618,25490936,-
FBgn0053189,CG33189,FlyBase,protein_coding,3R,8780113,8780789,-
FBgn0040551,CG11686,FlyBase,protein_coding,3R,13260356,13262227,+
FBgn0064119,CG33934,FlyBase,protein_coding,3R,20042757,20048716,+
FBgn0261885,osa,FlyBase,protein_coding,3R,17687818,17718350,-
FBgn0039494,grass,FlyBase,protein_coding,3R,27157948,27159781,+
FBgn0039591,CG9988,FlyBase,protein_coding,3R,28636411,28638799,+
FBgn0051228,tRNA:Pro-TGG-1-5,FlyBase,tRNA,3R,18628467,18628538,-
FBgn0267770,asRNA:CR46101,FlyBase,ncRNA,3R,25657393,25658274,+
FBgn0037955,Kyat,FlyBase,protein_coding,3R,11820381,11822493,-
FBgn0011701,repo,FlyBase,protein_coding,3R,18236192,18239602,+
FBgn0086253,rumi,FlyBase,protein_coding,3R,22749014,22750597,-
FBgn0265161,lncRNA:CR44230,FlyBase,ncRNA,3R,10682632,10684424,+
FBgn0038498,beat-IIa,FlyBase,protein_coding,3R,17320004,17366119,-
FBgn0267819,asRNA:CR46144,FlyBase,ncRNA,3R,9795008,9796050,-
FBgn0019940,Rh6,FlyBase,protein_coding,3R,15483158,15484699,+
FBgn0037985,ssp5,FlyBase,protein_coding,3R,12033142,12035525,+
FBti0020312,,FlyBase,transposable_element,3R,7080708,7081421,-
FBgn0261987,Pxt,FlyBase,protein_coding,3R,17719454,17722955,+
FBgn0039297,CG11852,FlyBase,protein_coding,3R,25237614,25238895,+
FBti0019299,,FlyBase,transposable_element,3R,5002385,5009136,-
FBgn0038592,CG18599,FlyBase,protein_coding,3R,18267789,18271172,+
FBgn0063127,lncRNA:CR33938,FlyBase,ncRNA,3R,6699560,6700164,-
FBtr0309683_df_nrg,,FlyBase,miRNA,3R,22480888,22480908,+
FBgn0038257,smp-30,FlyBase,protein_coding,3R,14745901,14751246,-
FBgn0263453,asRNA:CR43476,FlyBase,ncRNA,3R,27368842,27369865,-
FBti0019283,,FlyBase,transposable_element,3R,4270790,4277202,-
FBgn0264841,asRNA:CR44049,FlyBase,ncRNA,3R,27260050,27261948,+
FBgn0015240,Hr96,FlyBase,protein_coding,3R,25025235,25029351,+
FBgn0039436,TwdlB,FlyBase,protein_coding,3R,26622451,26623543,-
FBgn0082923,snoRNA:Or-aca3,FlyBase,snoRNA,3R,27923915,27924061,+
FBgn0266233,lncRNA:CR44928,FlyBase,ncRNA,3R,5994791,5995817,-
FBgn0261261,plx,FlyBase,protein_coding,3R,5685855,5712837,+
FBgn0038505,CG17283,FlyBase,protein_coding,3R,17407876,17409460,+
FBgn0039109,CG10365,FlyBase,protein_coding,3R,23723331,23731499,+
FBgn0051580,tRNA:Ala-AGC-2-8,FlyBase,tRNA,3R,17646683,17646755,-
FBgn0027563,CG9631,FlyBase,protein_coding,3R,14225098,14226762,-
FBti0063873,,FlyBase,transposable_element,3R,6397779,6397874,-
FBgn0004387,Klp98A,FlyBase,protein_coding,3R,27547775,27559145,-
FBgn0265068,asRNA:CR44179,FlyBase,ncRNA,3R,25491285,25493262,-
FBgn0038422,CG14880,FlyBase,protein_coding,3R,16360329,16368306,-
FBgn0038195,CG3061,FlyBase,protein_coding,3R,14032371,14035041,+
FBgn0262477,FoxP,FlyBase,protein_coding,3R,9726020,9730872,-
FBti0060339,,FlyBase,transposable_element,3R,8239923,8239998,+
FBgn0039543,CROT,FlyBase,protein_coding,3R,27703379,27706751,-
FBgn0020018,Ppox,FlyBase,protein_coding,3R,24660197,24661851,-
FBgn0002869,MtnB,FlyBase,protein_coding,3R,20503102,20503746,-
FBgn0267435,chp,FlyBase,protein_coding,3R,31204180,31210730,-
FBgn0012026,tRNA:Tyr-GTA-1-6,FlyBase,tRNA,3R,8668116,8668208,-
FBgn0014366,noi,FlyBase,protein_coding,3R,5589601,5591459,-
FBgn0037305,CG12173,FlyBase,protein_coding,3R,5255444,5256681,-
FBgn0037670,Ibf1,FlyBase,protein_coding,3R,9258964,9260400,+
FBgn0038469,CG4009,FlyBase,protein_coding,3R,17033588,17036045,-
FBgn0037923,CG6813,FlyBase,protein_coding,3R,11625051,11626638,-
FBgn0037418,Osi11,FlyBase,protein_coding,3R,6267591,6268757,-
FBgn0264912,lncRNA:CR44103,FlyBase,ncRNA,3R,5368481,5368806,+
FBgn0037708,CG9386,FlyBase,protein_coding,3R,9553696,9555408,-
FBgn0038589,CG18598,FlyBase,protein_coding,3R,18251115,18251539,+
FBgn0040078,pont,FlyBase,protein_coding,3R,10262123,10263899,+
FBgn0266446,CG45076,FlyBase,protein_coding,3R,10768001,10777374,-
FBgn0038165,Task6,FlyBase,protein_coding,3R,13667046,13674542,-
FBti0063928,,FlyBase,transposable_element,3R,6782109,6782301,+
FBgn0037668,CG16736,FlyBase,protein_coding,3R,9256689,9257716,-
FBgn0266717,Bruce,FlyBase,protein_coding,3R,10312039,10331353,-
FBgn0039026,CG7029,FlyBase,protein_coding,3R,22750901,22794030,+
FBgn0039332,alrm,FlyBase,protein_coding,3R,25381065,25382781,-
FBgn0039635,Pdhb,FlyBase,protein_coding,3R,29113071,29116197,+
FBgn0037786,Alp13,FlyBase,protein_coding,3R,10073821,10075373,-
FBgn0278600,CG46270,FlyBase,protein_coding,3R,10428137,10428424,-
RR48332_transposable_element,,FlyBase,transposable_element,3R,3889836,3898194,+
FBgn0038029,GstD11,FlyBase,protein_coding,3R,12383336,12385624,+
FBgn0038755,Hs6st,FlyBase,protein_coding,3R,19929277,20008512,-
FBtr0309593_df_nrg,,FlyBase,miRNA,3R,21798628,21798651,-
FBgn0260440,spdo,FlyBase,protein_coding,3R,30476684,30478849,+
FBgn0037666,CR16735,FlyBase,pseudogene,3R,9253545,9254683,+
FBti0059824,,FlyBase,transposable_element,3R,7317499,7317616,-
FBgn0038744,CG4733,FlyBase,protein_coding,3R,19890689,19898738,+
FBgn0267204,lncRNA:CR45644,FlyBase,ncRNA,3R,21860748,21860978,-
FBgn0038157,CG12538,FlyBase,protein_coding,3R,13522951,13523535,-
FBgn0026315,Ugt35A1,FlyBase,protein_coding,3R,11170817,11172664,-
FBgn0003651,svp,FlyBase,protein_coding,3R,12258737,12302785,+
FBgn0043853,scaRNA:MeU5-C46,FlyBase,snoRNA,3R,7472907,7473222,-
FBti0019396,,FlyBase,transposable_element,3R,18032832,18040448,+
FBgn0085391,trv,FlyBase,protein_coding,3R,28026615,28090740,+
FBgn0038170,CG14367,FlyBase,protein_coding,3R,13694053,13695513,+
FBgn0005649,Rox8,FlyBase,protein_coding,3R,24043056,24048265,-
FBti0062875,,FlyBase,transposable_element,3R,18922054,18922275,+
FBgn0039536,unc80,FlyBase,protein_coding,3R,27662439,27677099,+
FBgn0283562,mir-9383,FlyBase,pre_miRNA,3R,15221795,15221855,+
FBgn0266734,CG45207,FlyBase,protein_coding,3R,15774772,15775342,-
FBgn0037307,Tim17a2,FlyBase,protein_coding,3R,5258336,5262692,-
FBgn0262559,Mdh2,FlyBase,protein_coding,3R,18226396,18228718,+
FBgn0037326,CG14669,FlyBase,protein_coding,3R,5414527,5458394,+
FBgn0039796,CG12069,FlyBase,protein_coding,3R,30693572,30695498,-
FBgn0038007,Cyp313a3,FlyBase,protein_coding,3R,12237138,12239266,-
FBti0020313,,FlyBase,transposable_element,3R,7140147,7141062,+
FBgn0037377,CG1218,FlyBase,protein_coding,3R,5791879,5793383,+
FBti0063296,,FlyBase,transposable_element,3R,5693617,5693892,-
FBgn0262420,mir-318,FlyBase,pre_miRNA,3R,10408302,10408369,+
FBgn0037743,CG8412,FlyBase,protein_coding,3R,9756491,9759313,+
FBgn0267702,lncRNA:CR46035,FlyBase,ncRNA,3R,17703695,17705581,+
FBgn0039431,plum,FlyBase,protein_coding,3R,26470078,26535217,-
FBgn0038475,Keap1,FlyBase,protein_coding,3R,17073942,17079945,-
FBgn0263404,CG43450,FlyBase,protein_coding,3R,12195294,12195574,+
FBgn0038132,apn,FlyBase,protein_coding,3R,13287655,13288813,-
FBgn0262424,mir-10,FlyBase,pre_miRNA,3R,6809506,6809582,-
FBgn0039264,CG11786,FlyBase,protein_coding,3R,25046323,25047409,+
FBgn0263117,CG34377,FlyBase,protein_coding,3R,22308663,22324094,-
FBgn0039240,CG3744,FlyBase,protein_coding,3R,24871202,24876654,-
FBgn0051002,Ugt35D1,FlyBase,protein_coding,3R,31393582,31395304,-
FBti0020323,,FlyBase,transposable_element,3R,8894928,8896023,-
FBgn0264904,asRNA:CR44095,FlyBase,ncRNA,3R,14568962,14569871,+
FBgn0037815,Rrp46,FlyBase,protein_coding,3R,10413301,10414242,+
FBti0061907,,FlyBase,transposable_element,3R,4526030,4526134,+
FBgn0265422,lncRNA:CR44334,FlyBase,ncRNA,3R,7312338,7312858,-
FBti0019405,,FlyBase,transposable_element,3R,20109593,20114740,-
FBgn0039804,CG15544,FlyBase,protein_coding,3R,30827819,30842034,+
FBgn0086134,Prosalpha2,FlyBase,protein_coding,3R,12431321,12432556,+
FBgn0027570,Nep2,FlyBase,protein_coding,3R,4719458,4731878,-
FBgn0085309,CG34280,FlyBase,protein_coding,3R,17403272,17403718,-
FBgn0037933,Ho,FlyBase,protein_coding,3R,11679743,11680976,+
FBgn0037299,Vps37B,FlyBase,protein_coding,3R,5226158,5227526,+
FBgn0037912,sea,FlyBase,protein_coding,3R,11559896,11567054,-
FBgn0037279,CG1129,FlyBase,protein_coding,3R,4811444,4816025,+
FBgn0038145,Droj2,FlyBase,protein_coding,3R,13382106,13385283,+
FBti0019415,,FlyBase,transposable_element,3R,22234737,22236000,-
FBgn0267568,asRNA:CR45908,FlyBase,ncRNA,3R,7074776,7075487,-
FBgn0053293,CG33293,FlyBase,protein_coding,3R,5240014,5240735,-
FBti0063104,,FlyBase,transposable_element,3R,4582297,4583045,+
FBgn0266742,lncRNA:CR45215,FlyBase,ncRNA,3R,8316984,8318006,+
FBgn0038740,CG4562,FlyBase,protein_coding,3R,19865417,19875678,-
FBgn0267138,lncRNA:CR45578,FlyBase,ncRNA,3R,10897985,10898581,-
FBgn0001297,kay,FlyBase,protein_coding,3R,29765995,29794113,+
FBgn0039821,CG15556,FlyBase,protein_coding,3R,31127965,31130666,-
FBgn0028968,gammaCOP,FlyBase,protein_coding,3R,31572143,31575707,+
FBgn0013767,Crz,FlyBase,protein_coding,3R,14314854,14315716,+
FBgn0265163,lncRNA:CR44232,FlyBase,ncRNA,3R,12767627,12768357,+
FBgn0040582,BomBc3,FlyBase,protein_coding,3R,22087075,22088501,+
FBgn0038390,Rbf2,FlyBase,protein_coding,3R,15965446,15968138,+
FBgn0038847,CG12278,FlyBase,protein_coding,3R,21044068,21044905,+
FBti0019362,,FlyBase,transposable_element,3R,12501196,12501801,+
FBgn0264827,asRNA:CR44035,FlyBase,ncRNA,3R,9810020,9813929,-
FBgn0003512,Sry-delta,FlyBase,protein_coding,3R,30043341,30044886,+
FBgn0286880,CR46402,FlyBase,pseudogene,3R,23893518,23894162,+
FBgn0024909,Taf7,FlyBase,protein_coding,3R,7907333,7909721,+
FBgn0262983,CG43291,FlyBase,protein_coding,3R,14234984,14244677,-
FBgn0038450,CG17560,FlyBase,protein_coding,3R,16617950,16619878,+
FBgn0051438,CheB93b,FlyBase,protein_coding,3R,21409123,21409924,+
FBgn0051091,CG31091,FlyBase,protein_coding,3R,25899903,25902172,+
