id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
FBgn0014949,btn,FlyBase,protein_coding,3R,22586149,22586625,-
FBgn0038206,twf,FlyBase,protein_coding,3R,14122654,14124474,+
FBgn0039764,CG15535,FlyBase,protein_coding,3R,30423032,30423929,-
FBgn0038402,Fer2,FlyBase,protein_coding,3R,16149369,16151312,-
FBgn0039286,dan,FlyBase,protein_coding,3R,25184383,25192806,+
FBgn0038183,CG9286,FlyBase,protein_coding,3R,13780964,13782082,+
FBgn0038412,Zip89B,FlyBase,protein_coding,3R,16305758,16308700,+
FBgn0038806,CG5412,FlyBase,protein_coding,3R,20577053,20578131,+
FBgn0022943,Cbp20,FlyBase,protein_coding,3R,18164661,18165439,+
FBgn0005585,Calr,FlyBase,protein_coding,3R,9628691,9630851,-
FBgn0040212,Dhap-at,FlyBase,protein_coding,3R,25485618,25490936,-
FBgn0053189,CG33189,FlyBase,protein_coding,3R,8780113,8780789,-
FBgn0040551,CG11686,FlyBase,protein_coding,3R,13260356,13262227,+
FBgn0064119,CG33934,FlyBase,protein_coding,3R,20042757,20048716,+
FBgn0261885,osa,FlyBase,protein_coding,3R,17687818,17718350,-
FBgn0039494,grass,FlyBase,protein_coding,3R,27157948,27159781,+
FBgn0039591,CG9988,FlyBase,protein_coding,3R,28636411,28638799,+
FBgn0037955,Kyat,FlyBase,protein_coding,3R,11820381,11822493,-
FBgn0011701,repo,FlyBase,protein_coding,3R,18236192,18239602,+
FBgn0086253,rumi,FlyBase,protein_coding,3R,22749014,22750597,-
FBgn0038498,beat-IIa,FlyBase,protein_coding,3R,17320004,17366119,-
FBgn0019940,Rh6,FlyBase,protein_coding,3R,15483158,15484699,+
FBgn0037985,ssp5,FlyBase,protein_coding,3R,12033142,12035525,+
FBgn0261987,Pxt,FlyBase,protein_coding,3R,17719454,17722955,+
FBgn0039297,CG11852,FlyBase,protein_coding,3R,25237614,25238895,+
FBgn0038592,CG18599,FlyBase,protein_coding,3R,18267789,18271172,+
FBgn0038257,smp-30,FlyBase,protein_coding,3R,14745901,14751246,-
FBgn0015240,Hr96,FlyBase,protein_coding,3R,25025235,25029351,+
FBgn0039436,TwdlB,FlyBase,protein_coding,3R,26622451,26623543,-
FBgn0261261,plx,FlyBase,protein_coding,3R,5685855,5712837,+
FBgn0038505,CG17283,FlyBase,protein_coding,3R,17407876,17409460,+
FBgn0039109,CG10365,FlyBase,protein_coding,3R,23723331,23731499,+
FBgn0027563,CG9631,FlyBase,protein_coding,3R,14225098,14226762,-
FBgn0004387,Klp98A,FlyBase,protein_coding,3R,27547775,27559145,-
FBgn0038422,CG14880,FlyBase,protein_coding,3R,16360329,16368306,-
FBgn0038195,CG3061,FlyBase,protein_coding,3R,14032371,14035041,+
FBgn0262477,FoxP,FlyBase,protein_coding,3R,9726020,9730872,-
FBgn0039543,CROT,FlyBase,protein_coding,3R,27703379,27706751,-
FBgn0020018,Ppox,FlyBase,protein_coding,3R,24660197,24661851,-
FBgn0002869,MtnB,FlyBase,protein_coding,3R,20503102,20503746,-
FBgn0267435,chp,FlyBase,protein_coding,3R,31204180,31210730,-
FBgn0014366,noi,FlyBase,protein_coding,3R,5589601,5591459,-
FBgn0037305,CG12173,FlyBase,protein_coding,3R,5255444,5256681,-
FBgn0037670,Ibf1,FlyBase,protein_coding,3R,9258964,9260400,+
FBgn0038469,CG4009,FlyBase,protein_coding,3R,17033588,17036045,-
FBgn0037923,CG6813,FlyBase,protein_coding,3R,11625051,11626638,-
FBgn0037418,Osi11,FlyBase,protein_coding,3R,6267591,6268757,-
FBgn0037708,CG9386,FlyBase,protein_coding,3R,9553696,9555408,-
FBgn0038589,CG18598,FlyBase,protein_coding,3R,18251115,18251539,+
FBgn0040078,pont,FlyBase,protein_coding,3R,10262123,10263899,+
FBgn0266446,CG45076,FlyBase,protein_coding,3R,10768001,10777374,-
FBgn0038165,Task6,FlyBase,protein_coding,3R,13667046,13674542,-
FBgn0037668,CG16736,FlyBase,protein_coding,3R,9256689,9257716,-
FBgn0266717,Bruce,FlyBase,protein_coding,3R,10312039,10331353,-
FBgn0039026,CG7029,FlyBase,protein_coding,3R,22750901,22794030,+
FBgn0039332,alrm,FlyBase,protein_coding,3R,25381065,25382781,-
FBgn0039635,Pdhb,FlyBase,protein_coding,3R,29113071,29116197,+
FBgn0037786,Alp13,FlyBase,protein_coding,3R,10073821,10075373,-
FBgn0278600,CG46270,FlyBase,protein_coding,3R,10428137,10428424,-
FBgn0038029,GstD11,FlyBase,protein_coding,3R,12383336,12385624,+
FBgn0038755,Hs6st,FlyBase,protein_coding,3R,19929277,20008512,-
FBgn0260440,spdo,FlyBase,protein_coding,3R,30476684,30478849,+
FBgn0038744,CG4733,FlyBase,protein_coding,3R,19890689,19898738,+
FBgn0038157,CG12538,FlyBase,protein_coding,3R,13522951,13523535,-
FBgn0026315,Ugt35A1,FlyBase,protein_coding,3R,11170817,11172664,-
FBgn0003651,svp,FlyBase,protein_coding,3R,12258737,12302785,+
FBgn0085391,trv,FlyBase,protein_coding,3R,28026615,28090740,+
FBgn0038170,CG14367,FlyBase,protein_coding,3R,13694053,13695513,+
FBgn0005649,Rox8,FlyBase,protein_coding,3R,24043056,24048265,-
FBgn0039536,unc80,FlyBase,protein_coding,3R,27662439,27677099,+
FBgn0266734,CG45207,FlyBase,protein_coding,3R,15774772,15775342,-
FBgn0037307,Tim17a2,FlyBase,protein_coding,3R,5258336,5262692,-
FBgn0262559,Mdh2,FlyBase,protein_coding,3R,18226396,18228718,+
FBgn0037326,CG14669,FlyBase,protein_coding,3R,5414527,5458394,+
FBgn0039796,CG12069,FlyBase,protein_coding,3R,30693572,30695498,-
FBgn0038007,Cyp313a3,FlyBase,protein_coding,3R,12237138,12239266,-
FBgn0037377,CG1218,FlyBase,protein_coding,3R,5791879,5793383,+
FBgn0037743,CG8412,FlyBase,protein_coding,3R,9756491,9759313,+
FBgn0039431,plum,FlyBase,protein_coding,3R,26470078,26535217,-
FBgn0038475,Keap1,FlyBase,protein_coding,3R,17073942,17079945,-
FBgn0263404,CG43450,FlyBase,protein_coding,3R,12195294,12195574,+
FBgn0038132,apn,FlyBase,protein_coding,3R,13287655,13288813,-
FBgn0039264,CG11786,FlyBase,protein_coding,3R,25046323,25047409,+
FBgn0263117,CG34377,FlyBase,protein_coding,3R,22308663,22324094,-
FBgn0039240,CG3744,FlyBase,protein_coding,3R,24871202,24876654,-
FBgn0051002,Ugt35D1,FlyBase,protein_coding,3R,31393582,31395304,-
FBgn0037815,Rrp46,FlyBase,protein_coding,3R,10413301,10414242,+
FBgn0039804,CG15544,FlyBase,protein_coding,3R,30827819,30842034,+
FBgn0086134,Prosalpha2,FlyBase,protein_coding,3R,12431321,12432556,+
FBgn0027570,Nep2,FlyBase,protein_coding,3R,4719458,4731878,-
FBgn0085309,CG34280,FlyBase,protein_coding,3R,17403272,17403718,-
FBgn0037933,Ho,FlyBase,protein_coding,3R,11679743,11680976,+
FBgn0037299,Vps37B,FlyBase,protein_coding,3R,5226158,5227526,+
FBgn0037912,sea,FlyBase,protein_coding,3R,11559896,11567054,-
FBgn0037279,CG1129,FlyBase,protein_coding,3R,4811444,4816025,+
FBgn0038145,Droj2,FlyBase,protein_coding,3R,13382106,13385283,+
FBgn0053293,CG33293,FlyBase,protein_coding,3R,5240014,5240735,-
FBgn0038740,CG4562,FlyBase,protein_coding,3R,19865417,19875678,-
FBgn0001297,kay,FlyBase,protein_coding,3R,29765995,29794113,+
FBgn0039821,CG15556,FlyBase,protein_coding,3R,31127965,31130666,-
FBgn0028968,gammaCOP,FlyBase,protein_coding,3R,31572143,31575707,+
FBgn0013767,Crz,FlyBase,protein_coding,3R,14314854,14315716,+
FBgn0040582,BomBc3,FlyBase,protein_coding,3R,22087075,22088501,+
FBgn0038390,Rbf2,FlyBase,protein_coding,3R,15965446,15968138,+
FBgn0038847,CG12278,FlyBase,protein_coding,3R,21044068,21044905,+
FBgn0003512,Sry-delta,FlyBase,protein_coding,3R,30043341,30044886,+
FBgn0024909,Taf7,FlyBase,protein_coding,3R,7907333,7909721,+
FBgn0262983,CG43291,FlyBase,protein_coding,3R,14234984,14244677,-
FBgn0038450,CG17560,FlyBase,protein_coding,3R,16617950,16619878,+
FBgn0051438,CheB93b,FlyBase,protein_coding,3R,21409123,21409924,+
FBgn0051091,CG31091,FlyBase,protein_coding,3R,25899903,25902172,+
FBgn0038866,CG5810,FlyBase,protein_coding,3R,21163778,21165161,+
FBgn0038894,CG15497,FlyBase,protein_coding,3R,21664389,21666676,+
FBgn0039876,CG2126,FlyBase,protein_coding,3R,31775049,31776652,-
FBgn0022344,CG10340,FlyBase,protein_coding,3R,16613398,16614391,-
FBgn0038550,CG17801,FlyBase,protein_coding,3R,17805679,17807085,-
FBgn0038366,CG4576,FlyBase,protein_coding,3R,15825747,15830321,+
FBgn0038989,CG6937,FlyBase,protein_coding,3R,22584773,22586209,+
FBgn0026441,ear,FlyBase,protein_coding,3R,15320756,15325279,+
FBgn0085305,CG34276,FlyBase,protein_coding,3R,15925629,15927577,+
FBgn0038980,Octbeta1R,FlyBase,protein_coding,3R,22497215,22520078,+
FBgn0016119,ATPsynCF6,FlyBase,protein_coding,3R,23355220,23356064,-
FBgn0053630,CG33630,FlyBase,protein_coding,3R,10062624,10063327,+
FBgn0010770,ppan,FlyBase,protein_coding,3R,21116254,21117899,+
FBgn0039049,CG6726,FlyBase,protein_coding,3R,23091724,23095184,+
FBgn0038196,CG9922,FlyBase,protein_coding,3R,14035018,14036398,-
FBgn0250846,glob2,FlyBase,protein_coding,3R,6605997,6608914,-
FBgn0016650,Lgr1,FlyBase,protein_coding,3R,17725777,17733207,+
FBgn0263402,CG43448,FlyBase,protein_coding,3R,30237094,30237734,-
FBgn0038630,CG14305,FlyBase,protein_coding,3R,18598691,18600097,+
FBgn0037354,CG12171,FlyBase,protein_coding,3R,5633627,5634640,+
FBgn0038461,EMC2B,FlyBase,protein_coding,3R,16990334,16991878,-
FBgn0039655,CG14507,FlyBase,protein_coding,3R,29226204,29227725,-
FBgn0000246,c(3)G,FlyBase,protein_coding,3R,15789473,15792579,-
FBgn0026563,CG1979,FlyBase,protein_coding,3R,7054586,7058671,+
FBgn0051274,CG31274,FlyBase,protein_coding,3R,16993016,16994532,+
FBgn0038139,PK2-R2,FlyBase,protein_coding,3R,13329070,13334166,-
FBgn0039830,ATPsynC,FlyBase,protein_coding,3R,31216145,31219630,-
FBgn0037848,Tsp86D,FlyBase,protein_coding,3R,10868708,10870555,+
FBgn0038870,Oga,FlyBase,protein_coding,3R,21219077,21222843,+
FBgn0086768,Pcmt,FlyBase,protein_coding,3R,5552823,5554316,-
FBgn0064126,CG33722,FlyBase,protein_coding,3R,8244055,8248054,+
FBgn0004110,tin,FlyBase,protein_coding,3R,21378977,21381970,+
FBgn0262023,CG42834,FlyBase,protein_coding,3R,17418759,17419294,+
FBgn0039403,Sld5,FlyBase,protein_coding,3R,26055657,26056547,-
FBgn0037516,CG11286,FlyBase,protein_coding,3R,7770860,7771756,-
FBgn0085346,Rpp14a,FlyBase,protein_coding,3R,30056859,30058131,+
FBgn0262823,hemo,FlyBase,protein_coding,3R,18564264,18565173,-
FBgn0285925,Fas1,FlyBase,protein_coding,3R,16625238,16639771,+
FBgn0063649,CG6006,FlyBase,protein_coding,3R,16154982,16171766,+
FBgn0053099,CG33099,FlyBase,protein_coding,3R,22528920,22530572,-
FBgn0038286,CG6966,FlyBase,protein_coding,3R,15079320,15095631,-
FBgn0027494,RpS10a,FlyBase,protein_coding,3R,27652760,27653363,+
FBgn0039272,CG11836,FlyBase,protein_coding,3R,25071126,25072712,+
FBgn0040682,CG14664,FlyBase,protein_coding,3R,5224139,5225542,+
FBgn0039232,sosie,FlyBase,protein_coding,3R,24833952,24840488,+
FBgn0250821,CG14644,FlyBase,protein_coding,3R,4251894,4253043,-
FBgn0003480,spn-B,FlyBase,protein_coding,3R,14328051,14329608,+
FBgn0039734,Tace,FlyBase,protein_coding,3R,30000530,30003678,+
FBgn0051388,CG31388,FlyBase,protein_coding,3R,11237815,11240114,+
FBgn0264816,koko,FlyBase,protein_coding,3R,18403026,18404726,+
FBgn0038303,SIDL,FlyBase,protein_coding,3R,15214762,15218874,-
FBgn0051441,CG31441,FlyBase,protein_coding,3R,11236286,11237624,+
FBgn0038652,CG7720,FlyBase,protein_coding,3R,18759236,18795169,-
FBgn0039611,Nepl18,FlyBase,protein_coding,3R,28875621,28877805,+
FBgn0266170,pre-mod(mdg4)-C,FlyBase,protein_coding,3R,21362968,21365290,-
FBgn0000447,Dhod,FlyBase,protein_coding,3R,8651391,8652916,-
FBgn0039300,RpS27,FlyBase,protein_coding,3R,25245955,25247514,-
FBgn0263022,CG43317,FlyBase,protein_coding,3R,15833462,15834425,-
FBgn0039022,Nepl13,FlyBase,protein_coding,3R,22758810,22761076,-
FBgn0039098,GILT3,FlyBase,protein_coding,3R,23677358,23678421,+
FBgn0039626,Slu7,FlyBase,protein_coding,3R,29037058,29039071,-
FBgn0010768,sqz,FlyBase,protein_coding,3R,19164211,19170576,+
FBgn0039848,Loxl1,FlyBase,protein_coding,3R,31458380,31459869,-
FBgn0085308,CG34279,FlyBase,protein_coding,3R,17402362,17403288,-
FBgn0037602,SLIRP2,FlyBase,protein_coding,3R,8651084,8651493,+
FBgn0039690,Gnpnat,FlyBase,protein_coding,3R,29738275,29741952,+
FBgn0051516,CG31516,FlyBase,protein_coding,3R,4218463,4220130,-
FBgn0038073,CG14395,FlyBase,protein_coding,3R,12662831,12673959,+
FBgn0262982,CG43290,FlyBase,protein_coding,3R,7348849,7349552,-
FBgn0250831,BG642167,FlyBase,protein_coding,3R,25806445,25806961,+
FBgn0051495,CG31495,FlyBase,protein_coding,3R,13838240,13839934,-
FBgn0015402,ksr,FlyBase,protein_coding,3R,5478390,5483906,-
FBgn0002773,Mlc2,FlyBase,protein_coding,3R,30171438,30174551,-
FBgn0264899,CG44090,FlyBase,protein_coding,3R,17433991,17434430,-
FBgn0026634,Cog2,FlyBase,protein_coding,3R,15358481,15361657,-
FBgn0051217,modSP,FlyBase,protein_coding,3R,16652446,16655662,-
FBgn0039379,CG5886,FlyBase,protein_coding,3R,25851632,25853989,+
FBgn0038361,Uros2,FlyBase,protein_coding,3R,15788521,15789494,+
FBgn0262127,kibra,FlyBase,protein_coding,3R,14697689,14724261,-
FBgn0051019,CG31019,FlyBase,protein_coding,3R,30597004,30599296,+
FBgn0001321,knk,FlyBase,protein_coding,3R,10122365,10125664,-
FBgn0261061,Sfp96F,FlyBase,protein_coding,3R,25830061,25830228,-
FBgn0025781,Cdc16,FlyBase,protein_coding,3R,23281201,23284123,+
FBgn0038275,CG3817,FlyBase,protein_coding,3R,14898739,14899617,+
FBgn0039254,Nmnat,FlyBase,protein_coding,3R,24945237,24947400,+
FBgn0038568,CG14315,FlyBase,protein_coding,3R,18158701,18159471,+
FBgn0039265,CG11790,FlyBase,protein_coding,3R,25047706,25049455,+
FBgn0038697,CG3581,FlyBase,protein_coding,3R,19373757,19374789,-
FBgn0263738,Ada2a,FlyBase,protein_coding,3R,18252843,18255487,-
FBgn0037680,pasi2,FlyBase,protein_coding,3R,9335170,9337459,+
FBgn0051014,PH4alphaSG1,FlyBase,protein_coding,3R,30503665,30505661,-
FBgn0262024,CG42835,FlyBase,protein_coding,3R,17420638,17420989,+
FBgn0243511,psidin,FlyBase,protein_coding,3R,20021704,20026482,+
FBgn0085325,CG34296,FlyBase,protein_coding,3R,29722538,29723013,+
FBgn0039682,Obp99c,FlyBase,protein_coding,3R,29685736,29689311,-
FBgn0020385,pug,FlyBase,protein_coding,3R,10696534,10703316,+
FBgn0000036,nAChRalpha1,FlyBase,protein_coding,3R,24393896,24457157,-
FBgn0038530,AttD,FlyBase,protein_coding,3R,17625268,17626086,+
FBgn0037689,CG8135,FlyBase,protein_coding,3R,9404385,9407857,+
FBgn0038313,CG4338,FlyBase,protein_coding,3R,15275522,15276474,+
FBgn0267649,pre-mod(mdg4)-H,FlyBase,protein_coding,3R,21354445,21359768,-
FBgn0039104,CG10252,FlyBase,protein_coding,3R,23695221,23696245,-
FBgn0038914,fit,FlyBase,protein_coding,3R,21883924,21884454,-
FBgn0260745,mfas,FlyBase,protein_coding,3R,11984862,11993315,-
FBgn0038828,CG17270,FlyBase,protein_coding,3R,20816445,20818929,-
FBgn0038414,CG6901,FlyBase,protein_coding,3R,16323415,16325128,+
FBgn0037773,CG5359,FlyBase,protein_coding,3R,9999771,10001276,-
FBgn0038642,Muc91C,FlyBase,protein_coding,3R,18687556,18692719,-
FBgn0083950,side-VI,FlyBase,protein_coding,3R,10972381,11050175,+
FBgn0000247,ca,FlyBase,protein_coding,3R,29806811,29815047,+
FBgn0028374,Hug,FlyBase,protein_coding,3R,12526188,12529076,+
FBgn0004577,Pxd,FlyBase,protein_coding,3R,17014576,17027987,+
FBgn0003510,Sry-alpha,FlyBase,protein_coding,3R,30039719,30043071,+
FBgn0038619,CG7685,FlyBase,protein_coding,3R,18404940,18406002,+
FBgn0038976,Pfdn5,FlyBase,protein_coding,3R,22487039,22488110,+
FBgn0043884,mask,FlyBase,protein_coding,3R,24230562,24250248,+
FBgn0262364,CG43062,FlyBase,protein_coding,3R,11750333,11750916,+
FBgn0038957,CG7059,FlyBase,protein_coding,3R,22389780,22392349,+
FBgn0038797,Dic2,FlyBase,protein_coding,3R,20499992,20501427,-
FBgn0038247,Cad88C,FlyBase,protein_coding,3R,14630478,14641776,+
FBgn0037213,CG12581,FlyBase,protein_coding,3R,4174632,4186751,+
FBgn0038827,Fancd2,FlyBase,protein_coding,3R,20810804,20816190,-
FBgn0243512,puc,FlyBase,protein_coding,3R,8105332,8122294,+
FBgn0085320,CG34291,FlyBase,protein_coding,3R,26425290,26425781,-
FBgn0011273,Acam,FlyBase,protein_coding,3R,25811911,25813134,+
FBgn0020626,Osbp,FlyBase,protein_coding,3R,24934869,24938222,-
FBgn0054027,CG34027,FlyBase,protein_coding,3R,25103670,25109032,-
FBgn0038108,CG7518,FlyBase,protein_coding,3R,12998089,13008404,+
FBgn0266418,wake,FlyBase,protein_coding,3R,22639808,22683827,+
FBgn0039315,CG13658,FlyBase,protein_coding,3R,25287474,25288930,+
FBgn0267385,PyK,FlyBase,protein_coding,3R,22367536,22372746,+
FBgn0037443,Dmtn,FlyBase,protein_coding,3R,6389162,6405895,-
FBgn0038747,RhoGAP92B,FlyBase,protein_coding,3R,19905164,19914272,+
FBgn0039638,dgt6,FlyBase,protein_coding,3R,29128584,29130972,-
FBgn0004901,Prat,FlyBase,protein_coding,3R,7909598,7911779,-
FBgn0038376,Hmt-1,FlyBase,protein_coding,3R,15853868,15857470,-
FBgn0038380,CG14877,FlyBase,protein_coding,3R,15889194,15896078,-
FBgn0039705,Atg16,FlyBase,protein_coding,3R,29827281,29835101,-
FBgn0038057,CG12267,FlyBase,protein_coding,3R,12460414,12462418,+
FBgn0023097,bon,FlyBase,protein_coding,3R,20593139,20612540,+
FBgn0083986,CG34150,FlyBase,protein_coding,3R,24814262,24814930,+
FBgn0037376,Hat1,FlyBase,protein_coding,3R,5787337,5789384,-
FBgn0037249,eIF3a,FlyBase,protein_coding,3R,4429798,4433895,-
FBgn0085306,CG34277,FlyBase,protein_coding,3R,5369540,5371744,+
FBgn0039531,CG5611,FlyBase,protein_coding,3R,27634625,27636060,-
FBgn0039883,RhoGAP100F,FlyBase,protein_coding,3R,31812609,31846570,+
FBgn0054034,CG34034,FlyBase,protein_coding,3R,21738345,21739110,-
FBgn0010401,Os-C,FlyBase,protein_coding,3R,7978959,7979614,+
FBgn0003129,Poxm,FlyBase,protein_coding,3R,8319025,8333792,-
FBgn0039767,CG2218,FlyBase,protein_coding,3R,30425427,30428276,-
FBgn0037910,CG14708,FlyBase,protein_coding,3R,11554145,11554869,+
FBgn0264491,how,FlyBase,protein_coding,3R,22042191,22079321,+
FBgn0051515,CG31515,FlyBase,protein_coding,3R,23388373,23388898,-
FBgn0002354,l(3)87Df,FlyBase,protein_coding,3R,13030913,13031598,+
FBgn0038143,CG9813,FlyBase,protein_coding,3R,13373104,13379775,-
FBgn0038727,CG7432,FlyBase,protein_coding,3R,19665007,19670827,+
FBgn0263755,Su(var)3-9,FlyBase,protein_coding,3R,15259864,15263458,-
FBgn0039648,CG14515,FlyBase,protein_coding,3R,29197556,29199211,+
FBgn0004777,Ccp84Ag,FlyBase,protein_coding,3R,6686728,6688039,+
FBgn0004175,Mst84Dd,FlyBase,protein_coding,3R,7363307,7363773,-
FBgn0001139,gro,FlyBase,protein_coding,3R,26041736,26049911,+
FBgn0265423,CG44335,FlyBase,protein_coding,3R,7325597,7326459,+
FBgn0041710,yellow-f,FlyBase,protein_coding,3R,12991449,12993201,-
FBgn0045862,btz,FlyBase,protein_coding,3R,27700361,27703445,+
FBgn0039064,CG4467,FlyBase,protein_coding,3R,23227727,23248903,-
FBgn0038638,CG7702,FlyBase,protein_coding,3R,18669390,18674679,+
FBgn0085382,CG34353,FlyBase,protein_coding,3R,27767966,27905843,-
FBgn0039048,CG17111,FlyBase,protein_coding,3R,23062713,23067259,-
FBgn0005632,faf,FlyBase,protein_coding,3R,31777020,31790681,+
FBgn0039592,CG14062,FlyBase,protein_coding,3R,28641585,28642891,-
FBgn0037439,CG10286,FlyBase,protein_coding,3R,6368965,6371115,+
FBgn0051081,TwdlR,FlyBase,protein_coding,3R,26634885,26635998,+
FBgn0085413,CG34384,FlyBase,protein_coding,3R,7814361,7855392,+
FBgn0039491,CG6059,FlyBase,protein_coding,3R,27121618,27124688,-
FBgn0039413,CG14556,FlyBase,protein_coding,3R,26126659,26127868,+
FBgn0087013,Karybeta3,FlyBase,protein_coding,3R,4649176,4654624,+
FBgn0265083,CG44194,FlyBase,protein_coding,3R,12996876,12997726,-
FBgn0039779,PH4alphaSG2,FlyBase,protein_coding,3R,30490074,30491987,+
FBgn0039509,bigmax,FlyBase,protein_coding,3R,27287366,27288526,-
FBgn0051021,CG31021,FlyBase,protein_coding,3R,30602206,30604041,+
FBgn0039050,CG17110,FlyBase,protein_coding,3R,23091724,23095441,+
FBgn0014342,mia,FlyBase,protein_coding,3R,5548115,5551168,-
FBgn0038607,hmw,FlyBase,protein_coding,3R,18361994,18364277,+
FBgn0023178,Pdf,FlyBase,protein_coding,3R,26455462,26456141,-
FBgn0051161,CG31161,FlyBase,protein_coding,3R,22616511,22618300,+
FBgn0037489,CG1234,FlyBase,protein_coding,3R,7244232,7246969,-
FBgn0037624,CG8223,FlyBase,protein_coding,3R,8747798,8754104,+
FBgn0261844,pre-mod(mdg4)-V,FlyBase,protein_coding,3R,21365609,21370249,+
FBgn0039835,mRpL32,FlyBase,protein_coding,3R,31252872,31253686,+
FBgn0259227,CG42327,FlyBase,protein_coding,3R,11656149,11673974,+
FBgn0051361,dpr17,FlyBase,protein_coding,3R,12094876,12111420,+
FBgn0037650,CG11977,FlyBase,protein_coding,3R,8997697,8998678,+
FBgn0037722,CG8319,FlyBase,protein_coding,3R,9627321,9628676,+
FBgn0038865,cDIP,FlyBase,protein_coding,3R,21159238,21161092,-
FBgn0039854,CG1635,FlyBase,protein_coding,3R,31588673,31590392,+
FBgn0261575,tobi,FlyBase,protein_coding,3R,25344761,25346921,-
FBgn0039861,pasha,FlyBase,protein_coding,3R,31617977,31622217,+
FBgn0038460,CG18622,FlyBase,protein_coding,3R,16983510,16987732,-
FBgn0026562,SPARC,FlyBase,protein_coding,3R,26869238,26871995,-
FBgn0261840,pre-mod(mdg4)-X,FlyBase,protein_coding,3R,21365609,21369330,+
FBgn0001230,Hsp68,FlyBase,protein_coding,3R,24055080,24057310,-
FBgn0041711,yellow-e,FlyBase,protein_coding,3R,13409543,13415286,-
FBgn0039190,CG5762,FlyBase,protein_coding,3R,24360705,24361683,-
FBgn0010438,mtSSB,FlyBase,protein_coding,3R,16204194,16205250,-
FBgn0039161,CG13606,FlyBase,protein_coding,3R,24172628,24184144,+
FBgn0260466,Indy-2,FlyBase,protein_coding,3R,20042757,20048716,+
FBgn0267339,p38c,FlyBase,protein_coding,3R,24149020,24150203,-
FBgn0015279,Pi3K92E,FlyBase,protein_coding,3R,20628972,20634732,-
FBgn0038149,GILT1,FlyBase,protein_coding,3R,13398526,13401862,-
FBgn0259194,Ir94e,FlyBase,protein_coding,3R,23405509,23407402,+
FBgn0039233,CG7006,FlyBase,protein_coding,3R,24850627,24851385,+
FBgn0000015,Abd-B,FlyBase,protein_coding,3R,16927212,16972236,-
